orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
181.0	0	0.965037656684	1.02605523468	19	0
137.5	0	1.00470318869	1.03653321185	18	0
137.5	0	1.01589413803	1.03685646812	18	0
88.0	0	1.03293755732	1.01253110566	18	0
47.5	0	1.05460001796	0.950777492255	18	0
47.5	0	0.913979515317	0.981467977379	18	0
47.5	0	0.909060608388	0.973143229812	18	0
14.5	0	0.774289959265	0.989315264647	18	0
-3.5	0	0.824824071791	1.03738959991	18	0
-8.0	0	0.757608205604	1.07862517704	18	0
-21.5	0	0.709240731569	1.10513892603	17	0
-8.0	0	0.62438455579	1.08230682509	16	0
-8.0	0	0.48825883269	1.07342021629	16	0
-8.0	0	0.450639861236	1.0550298961	16	0
-8.0	0	0.340263866309	1.04466909357	16	0
-3.5	0	0.356176686657	1.04084637832	16	0
-18.5	0	0.471444074925	1.04166002062	16	0
-33.5	0	0.351038300778	1.0387102193	16	0
-33.5	0	0.343921758951	0.999966505945	16	0
-50.0	0	0.384535055034	1.03061662583	16	0
-33.5	0	0.44850944579	1.05605925253	16	0
-50.0	0	0.475226277828	1.10078948458	16	0
-66.5	0	0.582517597769	1.11665296632	16	0
-50.0	0	0.632787027483	1.10339580653	16	0
-50.0	0	0.527927909475	1.10233450319	16	0
-33.5	0	0.405244825451	1.05581601029	16	0
-27.5	0	0.39726821455	1.05026449095	16	0
-33.5	0	0.425948440588	1.07150553711	16	0
-50.0	0	0.421474927783	1.09328029049	16	0
-50.0	0	0.371872622757	1.07984911963	16	0
-66.5	0	0.434004860188	1.08223465244	16	0
-66.5	0	0.538793670222	1.06921118517	16	0
-69.5	0	0.531007602674	1.08045582825	16	0
-69.5	0	0.618811365242	1.10073308513	16	0
-69.5	0	0.600055240022	1.11803533538	16	0
-69.5	0	0.730944065354	1.16109885366	17	0
-69.5	0	0.79672336578	1.12718166737	17	0
-81.5	0	0.936229733323	1.0813685516	17	0
-119.0	0	0.90211714212	1.10448673963	17	0
-144.5	0	0.891985127699	1.09597711546	17	0
-144.5	0	0.904647302594	1.09231166675	17	0
-144.5	0	0.862004574883	1.11189498914	17	0
-117.5	0	0.882962067908	1.14380332194	17	0
-81.5	0	0.86736342123	1.17089409402	17	0
-81.5	0	0.996554318489	1.27190727118	17	0
-81.5	0	1.15303425579	1.25662560648	17	0
-92.0	0	1.17646325644	1.28047486482	18	0
-80.0	0	1.29173104071	1.26325615375	19	0
-48.5	0	1.24940974113	1.21821607701	20	0
-48.5	0	1.13907972376	1.18088469259	21	0
-26.0	0	1.17214340248	1.10457904798	21	0
-26.0	0	1.12755639474	1.10631044012	21	0
-48.5	0	1.26732241374	1.09359490974	21	0
-48.5	0	1.42834367756	1.17938224237	21	0
-60.5	0	1.47033547506	1.13571107021	21	0
-60.5	0	1.42040879188	1.09931154528	21	0
-60.5	0	1.3285985575	1.05866142884	21	0
-60.5	0	1.47300151587	1.06909270549	21	0
-60.5	0	1.44209027713	1.08380701718	21	0
-26.0	0	1.4014444265	1.04092337188	21	0
-60.5	0	1.38899006739	1.03915091052	21	0
-26.0	0	1.33266009648	1.00109327747	21	0
-14.0	0	1.24369786336	1.00683643738	21	0
-26.0	0	1.26841073212	1.02452742218	21	0
-26.0	0	1.36027704985	1.03791888951	21	0
-26.0	0	1.55365667135	1.08124669311	21	0
-26.0	0	1.46745654497	1.08371765173	21	0
-26.0	0	1.43019399969	1.05430490345	20	0
-14.0	0	1.34179237537	1.02123735104	20	0
-26.0	0	1.28538132975	0.991459505054	20	0
-26.0	0	1.23737913592	0.937029149905	20	0
-14.0	0	1.22272283007	0.96008553042	20	0
-3.5	0	1.22733113173	0.957751901555	20	0
-14.0	0	1.39868709906	0.969480099234	20	0
-14.0	0	1.39776530311	0.958767437229	20	0
-14.0	0	1.19569470989	0.875648793925	20	0
-3.5	0	1.16985129324	0.898471540753	20	0
-3.5	0	1.1122737828	0.973450311811	20	0
-3.5	0	1.08077735141	0.965120810672	19	0
-3.5	0	1.11132012839	0.955226377724	18	0
-3.5	0	1.14161549684	0.959648696145	17	0
-14.0	0	1.16105894088	0.956192419842	16	0
-57.5	0	1.00824379915	0.95045609035	16	0
-99.5	0	1.04680933764	0.991460329618	16	0
-57.5	0	0.98392159847	0.952750969803	16	0
-99.5	0	0.931582968198	0.941796875004	16	0
-65.0	0	0.939943747812	0.92817728385	16	0
-125.0	0	0.986497653492	0.932051822191	16	0
-170.0	0	1.01551527434	0.909868932719	16	0
-125.0	0	1.22853032618	0.909278033226	16	0
-170.0	0	1.17782521345	0.915100054811	16	0
-170.0	0	1.14996561045	0.910155255878	16	0
-125.0	0	1.12295078295	0.901165755741	16	0
-125.0	0	1.04762272606	0.813791632632	16	0
-125.0	0	1.08904362829	0.886074913232	16	0
-170.0	0	1.11755573947	0.926165224687	16	0
-182.0	0	1.1167271665	0.95154493722	16	0
-182.0	0	0.99377320927	0.943478178083	16	0
-182.0	0	1.0181726834	0.957525394761	16	0
-204.5	0	1.04442165074	0.953707622912	16	0
-204.5	0	1.03913061292	0.985280062288	16	0
-212.0	0	1.06328190483	0.966367335697	15	0
-212.0	0	1.15178749979	0.96274804573	14	0
-212.0	0	1.17410553091	0.95495097134	13	0
-212.0	0	1.20236736349	0.96872688695	13	0
-212.0	0	1.12473639636	0.950877563445	13	0
-212.0	0	1.19063001046	0.982369826719	13	0
-212.0	0	1.16525463984	0.994382375538	14	0
-212.0	0	1.2646046431	0.987075889461	15	0
-204.5	0	1.37248506545	1.0463634414	16	0
-212.0	0	1.46009510108	1.07823933995	17	0
-212.0	0	1.51791980142	1.06706395062	17	0
-212.0	0	1.51972366873	1.04857589324	17	0
-189.5	0	1.35057793685	1.05018341447	17	0
-189.5	0	1.36215828557	1.05642764813	18	0
-120.5	0	1.42511825216	1.08964946618	19	0
-189.5	0	1.4249670731	1.09521333968	20	0
-120.5	0	1.43331876398	1.06182275301	21	0
-120.5	0	1.47119910538	1.03818913522	22	0
-107.0	0	1.40939762276	1.02074409845	22	0
-153.5	0	1.28435641001	1.05175205042	22	0
-153.5	0	1.42417952036	0.976488505973	22	0
-153.5	0	1.54680911166	0.989117683001	22	0
-107.0	0	1.47868345856	0.971385520027	22	0
-107.0	0	1.34111288652	0.982034416481	22	0
-72.5	0	1.2446921259	0.999720677113	22	0
-72.5	0	1.19697443091	1.0046518945	22	0
-54.5	0	1.14063048895	1.03146278995	23	0
-36.5	0	1.10319332892	1.05510855261	24	0
-54.5	0	1.05734404563	1.07138714118	25	0
-54.5	0	0.942674724616	1.08639627514	26	0
-41.0	0	1.02587045278	1.09033956566	27	0
-41.0	0	1.06683507369	1.1130407908	28	0
-41.0	0	0.900241306425	1.1210784579	29	0
-36.5	0	0.703489983075	1.09664993246	30	0
-36.5	0	0.722495873517	1.08127323421	31	0
-17.0	0	0.750548339741	1.06780351562	32	0
22.0	0	0.901975457258	1.05951675909	33	0
-17.0	0	0.913442389359	1.0842929346	34	0
22.0	0	0.86994579479	1.09764902177	35	0
22.0	0	0.922912812132	1.10246115667	36	0
22.0	0	0.828217599112	1.14386210707	37	0
52.0	0	0.794302543859	1.15320510119	37	0
22.0	0	0.782542453589	1.17437439217	37	0
-18.5	0	0.773431800241	1.16044555997	37	0
-38.0	0	0.809440635401	1.14515548599	37	0
-41.0	0	0.836355716096	1.14524546763	37	0
-38.0	0	0.83190950756	1.135398102	37	0
-41.0	0	0.820881800141	1.16868273513	37	0
-41.0	0	0.768658172919	1.15087578919	37	0
-41.0	0	0.68894887781	1.16800586028	37	0
-59.0	0	0.729372541048	1.21112683533	37	0
-95.0	0	0.757213934361	1.19922918373	36	0
-80.0	0	0.832051561149	1.14915697847	35	0
-128.0	0	0.837630503864	1.15860303003	34	0
-128.0	0	0.860109893451	1.16909620887	33	0
-114.5	0	0.860854468036	1.15673110269	33	0
-114.5	0	0.883527935706	1.14186013212	34	0
-78.5	0	0.881154531663	1.17309576414	35	0
-68.0	0	0.937915604562	1.18748513873	35	0
-68.0	0	1.11274221552	1.17254162006	35	0
-41.0	0	0.850663513083	1.21305232568	35	0
-41.0	0	0.785849634078	1.23442477911	34	0
-41.0	0	0.766148438916	1.22512492791	33	0
-41.0	0	0.936395046886	1.22201877794	32	0
-68.0	0	1.07119428793	1.2167803523	31	0
-68.0	0	1.06864229671	1.22039985355	30	0
-68.0	0	1.0056681614	1.20920106848	29	0
-86.0	0	1.00363203694	1.17469486973	28	0
-86.0	0	1.00270289696	1.16001663395	27	0
-86.0	0	1.14696430082	1.12539545456	26	0
-102.5	0	1.11226851502	1.11343192559	25	0
-102.5	0	1.0239737417	1.10744761836	24	0
-86.0	0	1.0275020285	1.1215399639	23	0
-86.0	0	1.19934243039	1.13155783228	22	0
-86.0	0	1.21708123508	1.13514631094	21	0
-86.0	0	1.19062486206	1.14457435424	21	0
-86.0	0	1.06607681662	1.14764627895	21	0
-75.5	0	1.03545813464	1.11586392801	21	0
-86.0	0	1.05158783874	1.11515164806	21	0
-86.0	0	1.09716314344	1.0316196016	20	0
-86.0	0	1.19220848598	1.0266919433	19	0
-102.5	0	1.22232851239	1.01366701064	18	0
-102.5	0	1.15289235681	1.01801767674	17	0
-95.0	0	1.07412652639	1.02945325057	16	0
-86.0	0	1.08357296931	1.04473857568	15	0
-86.0	0	1.16994726306	0.996904682416	15	0
-86.0	0	1.14199347393	0.986955041145	15	0
-75.5	0	1.16051802268	0.989329499424	15	0
-86.0	0	1.2120580772	0.982916387507	15	0
-75.5	0	1.19713148117	0.98253000751	15	0
-69.5	0	1.05187987405	0.937141471886	15	0
-69.5	0	1.03024907031	0.953830973417	15	0
-69.5	0	1.0188526125	0.987931760124	15	0
-42.5	0	0.923907962539	0.956355982465	16	0
-42.5	0	0.921822726068	0.92683882673	16	0
-65.0	0	0.951896479678	0.9342178948	16	0
-65.0	0	0.970686249352	0.912357142589	16	0
-65.0	0	0.997481147937	0.891643648369	16	0
-53.0	0	0.88601595441	0.908382917686	16	0
-53.0	0	0.815940258236	0.872460789455	16	0
-65.0	0	0.946182189142	0.909083938301	16	0
-53.0	0	1.07177430592	0.859594681565	16	0
-65.0	0	1.10507793923	0.855470478329	16	0
-69.5	0	1.09730324083	0.906865990814	16	0
-65.0	0	0.988837229105	0.873518328995	16	0
-69.5	0	1.01627879503	0.854424164989	16	0
-75.5	0	0.998462940072	0.841481181026	16	0
-84.5	0	0.98930940063	0.881101946023	16	0
-84.5	0	0.861681099445	0.858356862248	16	0
-69.5	0	0.859705711716	0.89312202916	16	0
-69.5	0	0.937202240609	0.948512990324	15	0
-66.5	0	1.0186645273	0.941821238123	14	0
-84.5	0	1.12331829315	0.912337462363	13	0
-105.5	0	1.06421267788	0.896030717995	13	0
-114.5	0	1.11051262645	0.871435736641	13	0
-114.5	0	1.11046242854	0.846075994981	13	0
-114.5	0	1.16051604637	0.85099129284	13	0
-114.5	0	1.14713633571	0.873048626679	13	0
-105.5	0	1.03382100485	0.841026124953	13	0
-80.0	0	0.842856203563	0.907528875184	13	0
-80.0	0	0.817192427547	0.884639795738	12	0
-80.0	0	0.660150845057	0.915034949872	11	0
-53.0	0	0.711372408922	0.89153378602	11	0
-53.0	0	0.67016824945	0.867983557716	11	0
-53.0	0	0.510195700582	0.854218269439	11	0
-42.5	0	0.436051248078	0.878836027899	12	0
-53.0	0	0.316364448086	0.891234741351	13	0
-53.0	0	0.197743016222	0.857083149499	13	0
-42.5	0	0.146133543503	0.81953977329	12	0
-42.5	0	0.14412917761	0.774326600941	11	0
-53.0	0	0.225916003289	0.759171452803	11	0
-53.0	0	0.201982066663	0.749096000272	11	0
-53.0	0	0.168467850181	0.744449312275	11	0
-65.0	0	0.205273665172	0.853947749109	11	0
-65.0	0	0.331740005193	0.858819411289	11	0
-71.0	0	0.240503498031	0.873342340719	11	0
-93.5	0	0.213614842526	0.908793781266	11	0
-137.0	0	0.0468159319934	0.88455585121	11	0
-171.5	0	0.22291372253	0.868040850678	11	0
-171.5	0	0.233631657969	0.901360077955	11	0
-171.5	0	0.147386702505	0.895733235841	11	0
-171.5	0	0.00608559583702	0.861592397018	11	0
-137.0	0	0.111337325539	0.832365779395	11	0
-93.5	0	0.232635464714	0.758397504743	11	0
-137.0	0	0.132209308129	0.835905900448	11	0
-114.5	0	0.128721163923	0.876254639263	11	0
-93.5	0	0.053570648457	0.91823826414	11	0
-71.0	0	0.0322511232988	0.932231454069	11	0
-54.5	0	0.00345727829017	0.97516652483	11	0
-71.0	0	0.0782890341956	0.990592452103	11	0
-54.5	0	0.253472597094	0.957682303027	12	0
-71.0	0	0.309111089337	0.995233398831	13	0
-66.5	0	0.229292082354	1.03413103257	13	0
-53.0	0	0.346364706541	0.997866931896	13	0
-41.0	0	0.430596469093	1.02450424917	13	0
-53.0	0	0.464430707281	1.06893231328	13	0
-66.5	0	0.400564415366	1.07407667594	13	0
-71.0	0	0.380705818895	1.06023631077	13	0
-92.0	0	0.284483077423	1.07472169127	13	0
-92.0	0	0.335785113339	1.04332832441	13	0
-71.0	0	0.323233895472	1.0621235977	14	0
-66.5	0	0.164135290429	1.00147709531	13	0
-66.5	0	0.276243679179	1.00346818664	13	0
-53.0	0	0.149243340912	1.03173141386	13	0
-66.5	0	0.0684777480985	1.04341279284	13	0
-66.5	0	0.0781597126745	1.03993865593	13	0
-87.5	0	0.0711431109503	1.01414272271	13	0
-87.5	0	0.0871856193969	1.02854914707	13	0
-87.5	0	0.0823025547674	1.06697870733	14	0
-87.5	0	0.0652004446049	1.1005022664	15	0
-53.0	0	0.076690482816	1.12689801534	16	0
-0.5	0	0.0933228557322	1.14481825123	17	0
-0.5	0	0.0875639751494	1.15739791221	18	0
40.0	0	0.0532054174343	1.06804181173	19	0
40.0	0	0.171338946218	1.08530395717	20	0
40.0	0	0.0895245685794	1.08201217459	21	0
40.0	0	0.293977211114	1.11337908934	21	0
40.0	0	0.158970107891	1.15529329161	21	0
40.0	0	0.231600154982	1.18792291779	21	0
61.0	0	0.211738305623	1.18026073641	21	0
83.5	0	0.105645616623	1.15343138601	21	0
61.0	0	0.0223284166932	1.16742290413	21	0
61.0	0	0.139884249481	1.18315168478	21	0
61.0	0	0.264835004041	1.17751992267	21	0
61.0	0	0.245468046407	1.11946398387	21	0
61.0	0	0.307147464102	1.09843534122	21	0
19.0	0	0.378497263844	1.09613219506	21	0
19.0	0	0.418249295128	1.11779721468	21	0
-21.5	0	0.381531147179	1.14663621782	21	0
19.0	0	0.408268347334	1.12300695287	21	0
19.0	0	0.516633582662	1.11598928985	21	0
62.5	0	0.554095641335	1.11040134301	21	0
91.0	0	0.393566162347	1.08752037573	21	0
91.0	0	0.567643131525	1.11775312588	21	0
107.5	0	0.561969798419	1.13786326339	20	0
107.5	0	0.4433075951	1.0942561981	19	0
107.5	0	0.383495269079	1.10086278271	19	0
155.5	0	0.392345822454	1.10954541605	19	0
193.0	0	0.367886829741	1.11540767094	19	0
193.0	0	0.524009594089	1.14525122246	19	0
155.5	0	0.465846320773	1.12302972522	19	0
74.5	0	0.433913407915	1.16430187063	20	0
14.5	0	0.520577070817	1.18242113505	20	0
-20.0	0	0.569649931703	1.20794271003	20	0
14.5	0	0.61994602763	1.20137142388	20	0
-20.0	0	0.628277455096	1.21358241419	20	0
-20.0	0	0.760005843932	1.25729593804	20	0
-20.0	0	0.896455535616	1.26783332329	20	0
-39.5	0	0.880297194883	1.27552023023	20	0
-39.5	0	0.896532005279	1.28991589458	20	0
-84.5	0	0.91170751991	1.28732642994	20	0
-84.5	0	0.98499459428	1.27539248541	21	0
-84.5	0	0.991727098415	1.27076680034	22	0
-146.0	0	1.12571183142	1.26718657617	23	0
-84.5	0	1.1327442391	1.25893960629	24	0
-83.0	0	1.11940225984	1.23793926657	25	0
-83.0	0	1.3065539171	1.23851701126	26	0
-101.0	0	1.33258790427	1.26830692764	27	0
-20.0	0	1.31568922312	1.25282010152	28	0
-101.0	0	1.21386190776	1.20321789021	29	0
-114.5	0	1.14134765906	1.20411959224	29	0
-51.5	0	1.13117507448	1.23475693439	29	0
-51.5	0	1.02020803583	1.17772857317	29	0
-51.5	0	0.956587012284	1.2128500817	29	0
-114.5	0	0.972320983135	1.24446314303	29	0
-69.5	0	0.902341366902	1.25960059769	29	0
-69.5	0	0.832776303674	1.26109752695	29	0
-51.5	0	0.764855689741	1.22399846752	29	0
-18.5	0	0.840592723492	1.19009038652	30	0
-18.5	0	0.931161445872	1.19508523818	30	0
-51.5	0	0.95240795279	1.17636067913	30	0
-69.5	0	0.992258510841	1.19121241312	30	0
-69.5	0	0.986836722532	1.18450273617	30	0
-51.5	0	0.846296775433	1.19221223709	30	0
-51.5	0	0.897852514209	1.1868563363	30	0
-69.5	0	1.09700887536	1.28328322714	30	0
-44.0	0	1.11121309432	1.26935357483	30	0
-69.5	0	1.15731552601	1.28582713645	30	0
-111.5	0	1.14223043478	1.26413034907	29	0
-72.5	0	1.00804067981	1.21932380667	28	0
-72.5	0	1.06723992666	1.27001488211	27	0
-72.5	0	1.11093328422	1.27062046011	26	0
-72.5	0	1.15208445532	1.24539890009	25	0
-72.5	0	1.11856173794	1.23870637772	24	0
-72.5	0	1.18159241949	1.25538879241	23	0
-68.0	0	1.17690155127	1.2454047943	22	0
-44.0	0	1.19985089989	1.23011537291	21	0
-44.0	0	1.07290188454	1.2140879588	20	0
13.0	0	0.935544782725	1.21080236237	20	0
11.5	0	0.923881755715	1.19558258493	20	0
38.5	0	0.895245946796	1.17853481532	20	0
4.0	0	0.718238903074	1.18335061179	19	0
4.0	0	0.693411083801	1.18253091889	19	0
38.5	0	0.445967228921	1.15580761763	19	0
4.0	0	0.485678476724	1.16383676414	19	0
-44.0	0	0.412845509982	1.18911043616	19	0
-44.0	0	0.448180095545	1.13840551204	19	0
4.0	0	0.387947199453	1.08596626391	19	0
4.0	0	0.38406002213	1.08551186927	19	0
4.0	0	0.451094126084	1.1599742613	19	0
4.0	0	0.560563015024	1.17201933872	19	0
4.0	0	0.533766565835	1.13518825397	19	0
38.5	0	0.501408251186	1.20451169146	19	0
4.0	0	0.524730824952	1.21446726037	19	0
4.0	0	0.544512152065	1.21610377966	19	0
38.5	0	0.550193704015	1.19691684726	19	0
38.5	0	0.601518968812	1.17435575134	19	0
