orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
109.0	0	0.942875080923	1.11241477093	39	0
146.5	0	1.02175069769	1.12314738307	39	0
146.5	0	1.06610962463	1.14707279072	39	0
226.0	0	1.09127712686	1.19480981879	39	0
226.0	0	1.0296003234	1.19484321518	39	0
235.0	0	0.997749947547	1.19957884565	39	0
235.0	0	0.972852537795	1.20549761261	40	0
235.0	0	0.960278341767	1.20127895203	39	0
226.0	0	0.966141252084	1.21475356456	39	0
193.0	0	1.00576189471	1.20780523043	39	0
175.0	0	0.970218580567	1.21151423358	39	0
122.5	0	0.972576359388	1.16396808253	37	0
121.0	0	0.967310468014	1.13905437517	34	0
151.0	0	0.961752933073	1.17634961821	31	0
89.5	0	0.960609654603	1.15852606836	28	0
112.0	0	0.932880265365	1.13228181161	27	0
32.5	0	0.896672831758	1.14812411903	27	0
-39.5	0	0.859245396111	1.09433022599	28	0
-74.0	0	0.932913145007	1.07457081046	28	0
-74.0	0	0.918577738534	1.04723480576	28	0
-51.5	0	0.920753800791	1.05537424168	28	0
-0.5	0	0.913592213249	1.03397584971	25	0
-0.5	0	0.924716724738	1.00618747409	22	0
43.0	0	0.937703211484	0.988263590465	23	0
58.0	0	0.953868367612	1.0131917237	25	0
22.0	0	0.998539500552	1.03386026516	22	0
-50.0	0	1.00964371838	1.04868964545	19	0
22.0	0	1.02825464463	1.00603859685	16	0
53.5	0	0.976623511549	1.01370101068	13	0
53.5	0	0.876686493911	0.977067657248	16	0
92.5	0	0.922427373032	0.971772290941	19	0
116.5	0	0.873635145264	0.953585430203	20	0
116.5	0	0.801179964214	0.94122874939	20	0
118.0	0	0.783712337977	0.959303419073	20	0
110.5	0	0.788068900079	0.998565480642	20	0
85.0	0	0.791524642812	1.04805883085	21	0
85.0	0	0.794348580014	1.06315203664	24	0
43.0	0	0.777266694154	1.04743728098	27	0
85.0	0	0.759062468679	1.0244648868	28	0
85.0	0	0.754404936222	0.979773046743	28	0
118.0	0	0.748754496346	0.984372655649	27	0
65.5	0	0.754534894739	0.977527116214	24	0
49.0	0	0.818878628914	1.00552002587	22	0
71.5	0	0.85988793278	1.01481427079	25	0
71.5	0	0.896068052233	1.04272043541	28	0
107.5	0	0.923494145102	1.08071739666	31	0
107.5	0	0.931008355842	1.08212974026	31	0
197.5	0	0.912134442926	1.02715333814	28	0
197.5	0	0.876414226193	0.995920245529	25	0
130.0	0	0.863711833633	0.978481484493	24	0
130.0	0	0.908605963971	0.976806294995	27	0
74.5	0	0.919274959757	0.987102324844	27	0
74.5	0	0.878681621169	0.97651697744	27	0
74.5	0	0.900645353022	1.02267354689	27	0
89.5	0	0.904727187063	1.02574439923	25	0
172.0	0	0.929270034896	1.03238600535	22	0
172.0	0	0.933417693295	1.04827912878	23	0
172.0	0	0.917630422555	1.00223389569	24	0
16.0	0	0.890729490096	0.978318017985	24	0
16.0	0	0.96669223388	0.951813040983	24	0
-0.5	0	1.04117599376	0.974183309163	24	0
-0.5	0	1.05224461358	0.95830132072	21	0
-36.5	0	0.945168355277	0.956791047796	21	0
-23.0	0	0.957817935789	0.964358832494	24	0
20.5	0	0.963665599074	0.992011686622	27	0
20.5	0	0.969371269377	1.06140857316	30	0
-23.0	0	0.926456296585	1.04729507108	29	0
-14.0	0	0.93835612873	1.0133900021	26	0
98.5	0	0.927844450396	1.02432945266	23	0
-27.5	0	0.905100363438	1.04089654049	26	0
-36.5	0	0.935212359898	1.0797753126	29	0
-36.5	0	0.952042908222	1.12501074771	32	0
38.5	0	0.892761507625	1.16989127251	35	0
38.5	0	0.879130289522	1.19597283973	38	0
38.5	0	0.81228076925	1.13561053705	36	0
62.5	0	0.957287065759	1.17282449536	33	0
113.5	0	0.919313161298	1.18562586668	30	0
62.5	0	0.901709716014	1.19960267288	30	0
113.5	0	0.928047347368	1.18656626851	33	0
62.5	0	0.955259114031	1.16599222754	36	0
38.5	0	0.964884208299	1.23223232627	38	0
38.5	0	0.925309792297	1.19969091996	35	0
17.5	0	0.907934663448	1.15719111658	32	0
38.5	0	0.951534178359	1.14553436765	29	0
62.5	0	0.910895425027	1.11654270736	26	0
65.5	0	0.93187500908	1.07628152067	24	0
20.5	0	0.923516946724	1.13435472444	24	0
-14.0	0	0.921269961375	1.14442715445	26	0
20.5	0	0.900913224247	1.13586849193	24	0
-14.0	0	0.832827145411	1.05912966872	21	0
-39.5	0	0.835574979234	1.02368557139	18	0
-83.0	0	0.798142799843	1.01764989172	15	0
-83.0	0	0.854810060069	0.982980434493	14	0
56.5	0	0.813912683431	0.944675790826	14	0
10.0	0	0.778734527689	0.924912063734	14	0
-60.5	0	0.801982224271	0.947674026928	14	0
-60.5	0	0.728976478384	0.938941008043	12	0
-65.0	0	0.790659587104	0.931638874409	11	0
10.0	0	0.787132485811	0.921464302896	10	0
-60.5	0	0.830145919772	0.895410560999	9	0
10.0	0	0.877885330468	0.887754767386	10	0
10.0	0	0.840677287802	0.861811721836	10	0
-53.0	0	0.849431234873	0.89411283348	11	0
-65.0	0	0.897837132392	0.924687531702	11	0
-65.0	0	0.95961878154	0.997417393246	11	0
-68.0	0	0.919230296163	0.969965148831	13	0
-86.0	0	0.934963165601	0.991585641665	13	0
-68.0	0	0.965223669446	1.01860156891	13	0
-86.0	0	0.908734594662	1.04786281707	14	0
-56.0	0	0.896236370103	1.03445495538	14	0
-18.5	0	0.861832712715	1.03709675223	14	0
-131.0	0	0.814658818764	1.00805741566	15	0
-131.0	0	0.769637711268	1.01353398298	18	0
-35.0	0	0.691659083655	0.982466638121	20	0
-35.0	0	0.750436720272	1.02660010747	20	0
-18.5	0	0.751362771515	1.05052233141	20	0
-18.5	0	0.715133257931	1.07354816811	22	0
4.0	0	0.736072235542	1.02548232644	25	0
-86.0	0	0.637182089524	1.01556861852	26	0
-23.0	0	0.624850904055	1.05013916013	26	0
-36.5	0	0.63545641664	1.05272375939	26	0
-23.0	0	0.604406466188	1.02443990742	26	0
-23.0	0	0.700486958841	1.02731614257	25	0
-23.0	0	0.703682422733	1.01981088534	22	0
44.5	0	0.812225342588	1.07916546957	20	0
128.5	0	0.905099655881	1.05754059014	22	0
134.5	0	0.87835157433	1.06346269881	23	0
55.0	0	0.85699036993	1.05873638483	21	0
-30.5	0	0.834753982992	1.04606629409	18	0
-30.5	0	0.820489905643	1.02640929455	17	0
-50.0	0	0.842958186158	1.01396695841	17	0
-30.5	0	0.928754187471	1.02876555619	17	0
-35.0	0	0.933954799484	0.998025292963	15	0
-41.0	0	0.912963162047	1.00134473771	15	0
-101.0	0	0.894259172386	0.977245909673	16	0
-153.5	0	0.910504031913	0.984732812138	19	0
-101.0	0	0.948570322774	0.971885142294	20	0
-152.0	0	0.976875754374	0.958820712423	20	0
-152.0	0	0.965179403976	0.9759729524	23	0
-159.5	0	1.01886592101	0.994368835503	26	0
-159.5	0	1.04120492135	1.02008399875	29	0
-159.5	0	1.06862720119	1.0524545746	30	0
-168.5	0	1.11251260466	1.05639526959	33	0
-183.5	0	1.08833481842	1.07136578833	35	0
-188.0	0	1.03706320277	1.06053603924	35	0
-213.5	0	1.04876786613	1.06984668759	38	0
-180.5	0	1.08993282785	1.0803890485	39	0
-180.5	0	1.18692035002	1.07984053515	39	0
-180.5	0	1.17961549204	1.08014822175	39	0
-180.5	0	1.10024984422	1.05326980134	39	0
-188.0	0	1.03888505368	1.00805364864	37	0
-215.0	0	0.952927202678	0.992067963508	34	0
-188.0	0	0.897734711078	0.934155018007	31	0
-146.0	0	0.871459827608	0.954487512436	28	0
-114.5	0	0.929538343618	0.914415522896	25	0
-114.5	0	0.858706111429	0.832496736269	24	0
-146.0	0	0.903282300472	0.756087467429	24	0
-129.5	0	0.874023865313	0.789722141997	22	0
-114.5	0	0.775034886447	0.750938785471	19	0
-129.5	0	0.755084337572	0.742054368115	16	0
-90.5	0	0.624944913591	0.724442552171	13	0
-50.0	0	0.649579920375	0.691268995435	10	0
-50.0	0	0.644196618492	0.724148576901	9	0
-42.5	0	0.627088249956	0.676804280021	9	0
-30.5	0	0.67045704751	0.770222532291	9	0
-9.5	0	0.644322505614	0.76302785569	9	0
-9.5	0	0.628363140343	0.747136459567	8	0
-9.5	0	0.657895065764	0.736135326463	8	0
-9.5	0	0.669374097893	0.743013774836	8	0
83.5	0	0.748809993315	0.842926287932	8	0
119.5	0	0.720686259819	0.827352652239	10	0
106.0	0	0.932047982921	0.835080149727	10	0
106.0	0	0.951134319075	0.882788499315	11	0
29.5	0	1.00482170975	0.883928128184	14	0
29.5	0	0.989919338021	0.920239257116	17	0
19.0	0	1.00108521275	0.89454322988	17	0
19.0	0	1.07172343654	0.97262100784	17	0
4.0	0	1.08908136851	1.00857998796	18	0
-33.5	0	1.151917618	1.05838779259	18	0
-71.0	0	1.16366121235	1.00816691286	18	0
-77.0	0	1.11940228669	1.00690234937	18	0
-44.0	0	1.10245041634	1.02117296481	18	0
-77.0	0	1.04528975328	1.02382486843	18	0
-66.5	0	0.961869779201	1.03005690587	18	0
-36.5	0	0.863883698312	1.05721025798	20	0
-66.5	0	0.867279000353	1.06431673266	20	0
-66.5	0	0.879019150574	1.08563733546	23	0
-11.0	0	0.885607609334	1.08807157322	24	0
-29.0	0	0.868205694141	1.10882327863	24	0
-11.0	0	0.889408184962	1.04804589165	22	0
-11.0	0	0.8747319401	1.01159150642	22	0
1.0	0	0.868086849513	1.00923938042	22	0
-11.0	0	0.828083800956	1.041244762	25	0
-8.0	0	0.875944090592	1.07975390204	28	0
-8.0	0	0.898952114252	1.09375523128	31	0
-8.0	0	0.930239620403	1.0872847689	31	0
-8.0	0	0.888795579525	1.04865710607	29	0
-56.0	0	0.938144290362	1.05476681552	26	0
-56.0	0	0.946439982054	1.02902782597	23	0
-29.0	0	0.96064538656	0.990089457097	25	0
-101.0	0	0.925012788875	0.96172138142	25	0
-86.0	0	0.889381149979	0.937990733951	25	0
-101.0	0.0885783326586	0.90911230213	0.953149213602	25	0
-102.5	0.0890565630779	0.957264489089	0.971374893234	24	0
-131.0	0.0895814880476	0.983408339398	0.980343529582	21	0
-99.5	0.0873545557479	1.3570027634	1.19721637102	29	1
-173.0	0.0876797541909	1.34120807532	1.19201618098	29	1
-173.0	0.0878074484205	1.35685407694	1.19206695555	30	1
-222.5	0.0881284954152	1.38480292407	1.22008195532	31	1
-288.5	0.088280322451	1.4158578361	1.23603465962	32	1
-288.5	0.088430316542	1.42360560765	1.23728327396	32	1
-315.5	0.0885512390363	1.41760936973	1.21500017356	31	1
-321.5	0.0886875283407	1.43868164806	1.19951061717	30	1
-332.0	0.0891139541309	1.44513090423	1.21898909302	29	1
-332.0	0.089162057659	1.49141570482	1.2243388917	28	1
-339.5	0.089461103347	1.51910918516	1.24827873392	27	1
-348.5	0.0895562775323	1.50018198773	1.21239188562	26	1
-348.5	0.0895562775323	1.49777763099	1.2050676721	25	1
-348.5	0.0893767760877	1.51908846426	1.1948953132	24	1
-348.5	0.0892395547324	1.53709648912	1.2057957803	23	1
-348.5	0.0897342181723	1.53822015684	1.19242010791	22	1
-341.0	0.0896422765952	1.53225778122	1.18089582587	22	1
-333.5	0.0891139541309	1.5226153382	1.17550450834	22	1
-333.5	0.0891427857845	1.53439232811	1.16507321378	22	1
-341.0	0.089259032187	1.52891981788	1.19395436291	22	1
-341.0	0.0896881327695	1.54563635877	1.19698761753	23	1
-341.0	0.0896983540871	1.55030852413	1.17340848464	24	1
-341.0	0.0900421608217	1.5514737477	1.1630129186	25	1
-348.5	0.0904212725756	1.5732517214	1.20448571039	26	1
-356.0	0.0905829550663	1.57339420102	1.20327937984	27	1
-360.5	0.0909909499754	1.59318192181	1.2188980081	28	1
-362.0	0.0911329483419	1.58362542991	1.22212952829	29	1
-372.5	0.091761257217	1.58545905432	1.20273169457	30	1
-372.5	0.0915908779924	1.58253136849	1.21465167041	31	1
-372.5	0.0921510436874	1.57898557018	1.21629636449	32	1
-372.5	0.092124562426	1.57657310828	1.21666207008	33	1
-362.0	0.0912288089513	1.55767073487	1.22769605429	34	1
-362.0	0.0909032708767	1.57253369802	1.23077630623	35	1
-372.5	0.0909616331598	1.58005737604	1.2588408239	36	1
-362.0	0.0907991193623	1.56236056215	1.26222360059	37	1
-362.0	0.0906904161781	1.55084040207	1.2655549282	38	1
-354.5	0.090305911831	1.56462445819	1.27807958898	39	1
-345.5	0.0895411843329	1.52148803963	1.27913716731	39	1
-345.5	0.0896219691126	1.53649796235	1.2541758362	39	1
-345.5	0.0897702221898	1.50406705205	1.25031930455	39	1
-345.5	0.08964736047	1.49058594609	1.24475619574	39	1
-341.0	0.0893965481297	1.49578484522	1.23774006632	39	1
-341.0	0.0893965481297	1.4593792638	1.23663384035	39	1
-341.0	0.0894710753618	1.45827263934	1.21157810247	39	1
-341.0	0.0895512437121	1.43817421336	1.20783068154	39	1
-345.5	0.089703468998	1.42743634952	1.20827067822	40	1
-341.0	0.0895562775323	1.436964706	1.22926430199	80	1
-294.5	0.0891765383313	1.40980319733	1.23423897358	80	1
-294.5	0.0891091577092	1.39788065156	1.23809525368	80	1
-213.5	0.0889146496483	1.35519937562	1.23640386534	80	1
-101.0	0.0886555429209	1.33144525218	1.20190949163	80	1
-101.0	0.0886509828087	1.36436675226	1.24105949379	80	1
-108.5	0.0887703001127	1.35538131814	1.23809460264	80	1
-108.5	0.0887196273921	1.33893935929	1.21774564586	80	1
-108.5	0.0887472318637	1.32952745739	1.21484423441	80	1
-108.5	0.0888212581416	1.32963601044	1.22135122082	80	1
-33.5	0.0885738113955	1.32792899657	1.21917145936	80	1
-33.5	0.0889146496483	1.29720317191	1.20782666316	80	1
-26.0	0.0886875283407	1.27962318575	1.20491809739	80	1
-26.0	0.0885783326586	1.2858609791	1.17139515138	80	1
-26.0	0.0887196273921	1.27349995563	1.17197994404	80	1
-26.0	0.0886646700599	1.28128325235	1.18991719054	80	1
-33.5	0.0887934273091	1.28319371436	1.20459066379	80	1
-26.0	0.0882192821517	1.26112627935	1.17017175129	80	1
-18.5	0.0880088643468	1.27585678672	1.15609126777	80	1
-9.5	0.0878157502447	1.22829444009	1.12511367023	80	1
-6.5	0.0876267481459	1.20031063595	1.10322458732	80	1
-6.5	0.087517664037	1.19910070606	1.10992621654	80	1
-6.5	0.0873703363778	1.19530343405	1.11763107662	80	1
31.0	0.0870943623385	1.2050309938	1.12164815464	80	1
71.5	0.0868677455186	1.17803736342	1.11784977891	80	1
-21.5	0.0858655908838	0.898678449051	0.887575350999	17	1
-21.5	0.0859590279538	0.81156793784	0.814035406383	17	1
-68.0	0.086060286449	0.831887218042	0.840352692034	17	1
-99.5	0.0864705881422	0.818581177515	0.854679746225	17	1
-128.0	0.0867934975902	0.869169784781	0.837575207115	17	1
-165.5	0.0871365541469	0.879235060467	0.841449401129	17	1
-185.0	0.0875902368928	0.869971714396	0.811968752292	17	1
-165.5	0.0874736060119	0.896323991106	0.82715200494	17	1
-185.0	0.0876552503936	0.956066694643	0.84513506578	18	1
-185.0	0.0878365388356	1.01574274986	0.870546210874	19	1
-185.0	0.087626748146	1.05135074107	0.868293049789	20	1
-185.0	0.0874337434663	1.03408120905	0.841033299253	21	1
-185.0	0.0874099122475	1.05495278829	0.868521689314	22	1
-185.0	0.0874071915452	1.05288201248	0.877055568537	23	1
-186.5	0.0878324885072	1.03799275656	0.892718287977	24	1
-186.5	0.0878186244295	0.945803602977	0.813234154954	24	1
-213.5	0.0882646005155	0.967194725556	0.836714093416	24	1
-240.5	0.0884890006317	0.992393245925	0.857969206914	24	1
-240.5	0.0885921353181	1.01257294403	0.919507938917	24	1
-213.5	0.088461475601	1.04960205285	0.953451487282	24	1
-213.5	0.0885733327781	1.02705231722	0.990128588799	24	1
-213.5	0.087856635249	1.03227825265	0.998549107114	24	1
-213.5	0.0878502663936	1.05554767806	1.00299292847	24	1
-213.5	0.087865907941	1.05189662699	0.999935501917	24	1
-269.0	0.0880506377485	1.08204212358	1.0093139137	24	1
-314.0	0.0881011094903	1.13587655831	1.00919718408	24	1
-314.0	0.08793425187	1.12845669957	1.01879478763	24	1
-243.5	0.0878092727681	1.14628930331	1.02224867374	25	1
-243.5	0.0880865810802	1.14180322589	1.02634569373	26	1
-243.5	0.0878424290081	1.15482482175	1.02800340377	27	1
-243.5	0.087805741864	1.18741357322	1.03067842576	28	1
-186.5	0.0876056170512	1.1651107569	1.02478108187	29	1
-137.0	0.0874735039947	1.16234760771	1.02434171888	30	1
-137.0	0.0875165131791	1.14095288298	1.02184299209	31	1
