orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
298.5	0	0.7096616388368857	0.7220388955099182	16	0
282.0	0	0.6834073220611866	0.7239272520990874	16	0
282.0	0	0.653021225522458	0.7262621620596467	16	0
282.0	0	0.7167130123141119	0.7243166350004887	17	0
282.0	0	0.7688123641234945	0.735181948298168	18	0
274.5	0	0.7273862797173707	0.7309408158526504	19	0
282.0	0	0.7293202232581883	0.7189431063011311	20	0
333.0	0	0.7407519309180288	0.7170634994419871	21	0
333.0	0	0.7947271399654393	0.74813356293904	22	0
333.0	0	0.8290412749301324	0.7394281137559007	23	0
333.0	0	0.8649982294864967	0.7547552350499547	24	0
282.0	0	0.8574508272290103	0.7603494233555849	25	0
282.0	0	0.8008982769969516	0.7712592838175544	26	0
267.0	0	0.7690759786155809	0.7668426896490409	26	0
267.0	0	0.7911769365346658	0.7716525866619359	26	0
282.0	0	0.8158834037539459	0.7587801021105371	26	0
267.0	0	0.846818544084613	0.7506091779624356	26	0
267.0	0	0.8348959753024175	0.7764354928836878	26	0
258.0	0	0.7844318090688362	0.749495231726022	26	0
222.0	0	0.736832954728693	0.7348541580107074	25	0
208.5	0	0.7307033909842706	0.7034225760850735	26	0
177.0	0	0.7414793936319015	0.796368422737525	26	0
157.5	0	0.7480536470413385	0.8575574716085776	26	0
157.5	0	0.7057587882449678	0.849621357199332	26	0
157.5	0	0.7300135171193003	0.8414544062326929	26	0
157.5	0	0.7420319340105316	0.8408278846841812	26	0
157.5	0	0.7253177415536999	0.822317117108854	26	0
160.5	0	0.7034674974083244	0.7914990840870755	26	0
160.5	0	0.6478437835643689	0.796452340862998	26	0
160.5	0	0.7011837395969163	0.7880988815777628	26	0
160.5	0	0.7684320042391535	0.7700271667784516	26	0
150.0	0	0.8528355065884649	0.7621705383453937	26	0
150.0	0	0.8892630882612361	0.7591528373722279	25	0
141.0	0	0.9191058407382706	0.7609125057437528	24	0
141.0	0	0.8953565667286237	0.7467449893850152	23	0
150.0	0	0.8804059123983897	0.7447409749505567	22	0
150.0	0	0.940889844709789	0.7343020720586242	22	0
141.0	0	0.983004086613756	0.746271629178108	22	0
141.0	0	1.0683614228667904	0.7538976846343646	22	0
124.5	0	1.0806286144176145	0.7563357487250748	22	0
124.5	0	1.076114020984454	0.7821273586318762	22	0
124.5	0	1.13351872265684	0.7903401518896033	22	0
69.0	0	1.1721626765202904	0.8353178645906238	22	0
9.0	0	1.1313009690258244	0.837663888179192	22	0
9.0	0	1.071251021447854	0.858232617109768	22	0
-16.5	0	1.1233982734194001	0.8945015191045915	22	0
-45.0	0	1.15134415800369	0.9495824562406994	22	0
-64.5	0	1.1587432605516812	0.995445959584504	22	0
-64.5	0	1.1630367430895452	1.0392021161661444	23	0
-75.0	0	1.1899237686331334	1.0881742457550918	24	0
-87.0	0	1.181401193023029	1.1323858134130382	25	0
-87.0	0	1.200988564172755	1.2080262547538598	26	0
-99.0	0	1.2657270596108965	1.2834500596544536	27	0
-132.0	0	1.3376090988812246	1.3445367192579143	28	0
-211.5	0	1.2961198847585678	1.355833051368638	29	0
-211.5	0	1.2763688851216557	1.3246082392469076	29	0
-211.5	0	1.2012959112996957	1.308375547030957	29	0
-211.5	0	1.2298763732159101	1.3177619089180037	29	0
-132.0	0	1.198052569936141	1.3666873480456008	29	0
-132.0	0	1.2646687878342824	1.3851588054744903	29	0
-132.0	0	1.2197824134842006	1.4430375596989582	29	0
-99.0	0	1.21903677032842	1.3715525866523757	29	0
-90.0	0	1.2302517149692287	1.3425418006875276	30	0
-90.0	0	1.2420070616222543	1.380127937778605	31	0
-90.0	0	1.1815083031358111	1.35798698160713	31	0
-90.0	0	1.1486581390240111	1.363007563680437	31	0
-87.0	0	1.169752904715958	1.4001283167791545	31	0
-87.0	0	1.1869211099532266	1.3968028242568247	31	0
-90.0	0	1.2256991523679668	1.414002253956223	31	0
-90.0	0	1.1256295395020637	1.3988558885434539	31	0
-90.0	0	1.1277079602235551	1.4257384034144198	31	0
-87.0	0	1.0802218404562924	1.4136785722824134	30	0
-87.0	0	1.0311995208431748	1.3874333203839722	29	0
-25.5	0	0.9931107446553799	1.3907707112016405	28	0
-25.5	0	1.0240592644629043	1.4327987501605741	27	0
-25.5	0	0.9735588950906547	1.446590863490095	26	0
-25.5	0	0.9582778302829796	1.4519678470708133	25	0
33.0	0	0.9031265532195077	1.4517557200109954	24	0
45.0	0	0.861227569577508	1.4517557200109954	23	0
58.5	0	0.8026695723068443	1.4139913479048702	22	0
58.5	0	0.7942477324749254	1.4023355241969895	21	0
45.0	0	0.7651046103312191	1.3481461978743159	20	0
58.5	0	0.7298673050847412	1.260971175677017	19	0
58.5	0	0.7939550171414378	1.2583534374920322	18	0
76.5	0	0.7774367167861678	1.2503752622255417	17	0
76.5	0	0.7686340552115721	1.2233138801417673	16	0
103.5	0	0.695520090880048	1.1643203546801457	15	0
118.5	0	0.676610421626179	1.1084787563028342	14	0
139.5	0	0.6445496455450311	1.0689511696547975	13	0
139.5	0	0.6329465651730428	1.0211292440723723	13	0
157.5	0	0.5599117146413313	0.9535749342534886	13	0
157.5	0	0.5485840783137786	0.9287970087925708	13	0
157.5	0	0.5805908064046309	0.890042846605999	13	0
168.0	0	0.5238672940873651	0.8610486319688034	13	0
202.5	0	0.5297570831464612	0.8701967483384991	13	0
202.5	0	0.49431593276912117	0.8344297727175862	13	0
168.0	0	0.5607122832755336	0.8327839287441932	13	0
168.0	0	0.5196309489133405	0.8116322456152416	12	0
157.5	0	0.5343182187991792	0.8150399421510591	11	0
157.5	0	0.4843437970348654	0.8335003690056274	10	0
135.0	0	0.545434399479738	0.8376014921621047	10	0
103.5	0	0.4810312691420777	0.8327012127541297	10	0
103.5	0	0.40505822636533806	0.793018185847996	10	0
103.5	0	0.4439359253504342	0.798402408939394	10	0
90.0	0	0.4957175189809495	0.8135523654444531	10	0
90.0	0	0.49005735636415904	0.8123790167403467	10	0
123.0	0	0.4842847246999272	0.7716406476610439	10	0
168.0	0	0.4752200977094141	0.7891422164002743	10	0
202.5	0	0.4758442534951421	0.7553444227984815	11	0
168.0	0	0.564736359429844	0.7970120102712118	11	0
136.5	0	0.5187322952594415	0.8237442775556855	11	0
136.5	0	0.5847919951487366	0.8772032843348271	11	0
136.5	0	0.6086941472853179	0.9292611090352292	11	0
100.5	0	0.5798645376706048	0.9142227610411199	10	0
100.5	0	0.5824558556520196	0.8678777503385279	9	0
100.5	0	0.59773255612939	0.8519796896594969	9	0
82.5	0	0.618657195270652	0.8244270735237312	9	0
82.5	0	0.6545541579955729	0.7659185735703611	9	0
76.5	0	0.6829562993920911	0.7809054303800521	9	0
30.0	0	0.7790687365688695	0.7944350700839127	9	0
30.0	0	0.774769146658978	0.8275268914154812	9	0
30.0	0	0.7762103332420144	0.856441876787741	9	0
-34.5	0	0.8464150142125249	0.9201866115638937	9	0
-34.5	0	0.8445982116028385	0.9295356765102696	9	0
-60.0	0	0.8533467321186485	0.9579679329630579	9	0
-60.0	0	0.8309013875552641	0.9395664978056123	9	0
-102.0	0	0.8112826682628423	0.8948601948820415	9	0
-139.5	0	0.858955157932065	0.8810637804779832	9	0
-139.5	0	0.8591524409543182	0.8618856051164913	9	0
-102.0	0	0.8526473659238254	0.8488975553186251	9	0
-139.5	0	0.9267892083628587	0.8391317057722982	10	0
-102.0	0	0.9346737941349228	0.825334165888409	10	0
-102.0	0	0.837331333706625	0.7882857475290311	10	0
-102.0	0	0.9103860178434702	0.7519050057974745	10	0
-121.5	0	0.9328728518254381	0.6882263775079936	10	0
-139.5	0	1.033240504416686	0.7195761596938857	10	0
-139.5	0	1.0305852277968437	0.7597537355069122	10	0
-121.5	0	0.9819686573609577	0.8030877270895059	10	0
-79.5	0	0.9890358795791911	0.7990728137291098	10	0
-60.0	0	1.0298453165304708	0.7861778536719523	10	0
-60.0	0	1.0367036202191457	0.7844891559016381	10	0
-60.0	0	1.1076677079950146	0.7714397861950995	10	0
-123.0	0	1.2103699623066146	0.7884448870939219	10	0
-148.5	0	1.267589766357637	0.7479732769971131	10	0
-171.0	0	1.2809813972177497	0.799736547742743	10	0
-187.5	0	1.237233138089912	0.8270137421732058	10	0
-187.5	0	1.2422856315820363	0.8841445879665318	10	0
-192.0	0	1.2583571972389398	0.8844933229288162	10	0
-196.5	0	1.2989026731079996	0.8956782042646622	10	0
-208.5	0	1.3228809596505842	0.7956323841053535	10	0
-241.5	0	1.388141971185734	0.7976250202152801	10	0
-241.5	0	1.3416314551089321	0.8152863086472032	10	0
-241.5	0	1.3559308785297095	0.809278170485018	10	0
-241.5	0	1.3621853084772644	0.8065657261135778	10	0
-208.5	0	1.3282578370950866	0.8026804515442825	10	0
-196.5	0	1.3679412179914123	0.820730191544847	10	0
-192.0	0	1.3770718536730049	0.8576402999531361	10	0
-192.0	0	1.417018418393601	0.8524934358587557	10	0
-192.0	0	1.3420345761170909	0.8060390660085068	10	0
-192.0	0	1.3620350389495928	0.7854060861529412	10	0
-187.5	0	1.3961904039340265	0.7523142648213719	11	0
-163.5	0	1.4403770481493132	0.7829151459228084	12	0
-123.0	0	1.4000897217448622	0.7731564426773134	13	0
-96.0	0	1.3988056056603355	0.8033628486970176	14	0
-82.5	0	1.4815233581797596	0.7885066492300575	15	0
-81.0	0	1.5179065466630626	0.8075411415208785	16	0
-75.0	0	1.6055986222047383	0.8484133519616947	17	0
-72.0	0	1.5979304622245434	0.8889222385414868	18	0
-73.5	0	1.6510102871225807	0.909699755823316	19	0
-73.5	0	1.6944840182868839	0.9338602505908856	20	0
-73.5	0	1.7021957969836776	0.9622747460270159	20	0
-73.5	0	1.7372068114201056	0.988120273388844	20	0
-73.5	0	1.821536865408321	1.0462276824692616	20	0
-73.5	0	1.7852103758578506	1.0995892477735862	20	0
-72.0	0	1.8158015672994139	1.1612237972949648	20	0
-70.5	0	1.8376404196728642	1.2148374789145369	20	0
-69.0	0	1.8683263723713839	1.2226553289342574	21	0
-70.5	0	1.9914576070059806	1.2658691777573081	22	0
-72.0	0	2.028129398339999	1.268657259404226	23	0
-73.5	0	1.9374690712544318	1.236592787976485	23	0
-73.5	0	1.9233142811338224	1.224133987072779	23	0
-72.0	0	1.8415924900764298	1.2350902784219249	23	0
-70.5	0	1.7916585044179638	1.2465903336744577	23	0
-70.5	0	1.7436616043333082	1.2949970332263114	23	0
-70.5	0	1.684010293932973	1.207641872229833	23	0
-70.5	0	1.679811515793668	1.1891277674099414	23	0
-70.5	0	1.654540811695564	1.1768654612054306	23	0
-70.5	0	1.5961816512960254	1.2707490158169288	23	0
-69.0	0	1.4993181407848477	1.298471200243755	23	0
-69.0	0	1.4216566463660891	1.3978768331160785	23	0
-66.0	0	1.3545644367907388	1.381445449542839	23	0
-48.0	0	1.3510011581820578	1.3603056318598101	23	0
-48.0	0	1.2856409404426796	1.3480144421482645	23	0
-15.0	0	1.341459431593848	1.37645909557863	24	0
-15.0	0	1.3582443307268754	1.3666700386710737	25	0
-15.0	0	1.3193500610739335	1.3293962838745272	24	0
-15.0	0	1.3181172960473218	1.345800776500433	23	0
-48.0	0	1.236833481382348	1.382776617196247	22	0
-15.0	0	1.2013603206242842	1.3694729533013887	21	0
-15.0	0	1.1184856106385206	1.3696050977955494	20	0
9.0	0	1.1035466399261171	1.3088415179669364	19	0
19.5	0	1.0434395313908102	1.3004275649056902	18	0
27.0	0	1.0219575433364638	1.3109513938737634	18	0
37.5	0	0.9635364744666061	1.292943424534835	18	0
46.5	0	0.9291160372762599	1.2874311695289935	18	0
46.5	0	0.8719071092912366	1.2828445925431566	18	0
37.5	0	0.8478334669912191	1.310316532738881	18	0
37.5	0	0.8277319333288502	1.300700920181151	18	0
37.5	0	0.846228222624512	1.309040524685948	18	0
27.0	0	0.8120901164736843	1.3081181665205834	19	0
37.5	0	0.7818807129764715	1.3080775372045879	20	0
27.0	0	0.7551871849368273	1.2951376421533514	21	0
27.0	0	0.7074388342703845	1.268456422042021	22	0
39.0	0	0.6874007846876297	1.2354555713793807	23	0
42.0	0	0.640725887545156	1.2496836116411303	24	0
25.5	0	0.6127564216829673	1.2365931295850487	25	0
-9.0	0	0.595366674805337	1.236631137357938	26	0
-9.0	0	0.5546445391468005	1.219509453244077	27	0
25.5	0	0.5127754538606067	1.219604729724223	28	0
54.0	0	0.5988769204590741	1.2487836730575448	29	0
25.5	0	0.5904964755505095	1.2594076715548728	30	0
10.5	0	0.6854130384050262	1.2906048832696004	31	0
10.5	0	0.7150464849452305	1.3013998245332532	32	0
10.5	0	0.7221576505746528	1.2638490392191315	33	0
25.5	0	0.780764692083222	1.3147963896282568	34	0
46.5	0	0.8249089036008399	1.3502899857774797	34	0
46.5	0	0.8429988250948266	1.3645941567288988	34	0
46.5	0	0.9377469736927059	1.299067467185831	34	0
46.5	0	1.003572271049508	1.3139338693839546	34	0
46.5	0	1.020864283737227	1.281192411902112	34	0
25.5	0	1.0715069118910119	1.2765926120292594	34	0
10.5	0	1.0702172365471199	1.2887616165405187	34	0
25.5	0	1.1224737135287164	1.2905777674487136	35	0
25.5	0	1.0449966049322064	1.2906247723906878	36	0
25.5	0	1.032729435460609	1.3322613072071507	37	0
25.5	0	1.064440696590053	1.3924408317858838	38	0
25.5	0	1.0859239090511172	1.376036339159977	39	0
25.5	0	1.1348461919167385	1.385007864474953	40	0
46.5	0	1.2090882558089369	1.4203539214998417	40	0
21.0	0	1.2273977240112175	1.4585661291356387	40	0
21.0	0	1.2189010664519697	1.5116112412542064	40	0
21.0	0	1.237283557851344	1.51355930364874	40	0
21.0	0	1.2473777301932734	1.504085051223083	40	0
21.0	0	1.283217763668897	1.513887221031976	40	0
-16.5	0	1.297830150242865	1.5231923689660611	40	0
-18.0	0	1.3188937099438487	1.5296866232654847	40	0
21.0	0	1.3259736722260946	1.525139481113282	40	0
21.0	0	1.3137802038996156	1.4891340431565854	40	0
36.0	0	1.2528331508274115	1.5007755598975911	39	0
36.0	0	1.2627209504301329	1.5040527379549298	39	0
36.0	0	1.2213605084522046	1.4893965699399472	38	0
36.0	0	1.2070256290845989	1.4720888794850593	37	0
36.0	0	1.2569204384618757	1.4699587624405608	36	0
36.0	0	1.2594516066345738	1.4685057329268416	36	0
46.5	0	1.2844324501752264	1.446731617837049	36	0
64.5	0	1.2737609425500929	1.4315135443758569	36	0
76.5	0	1.2384664675401444	1.4160672552126636	36	0
97.5	0	1.2181980052236703	1.3830808571884892	36	0
97.5	0	1.2271976323313663	1.395178993476483	36	0
97.5	0	1.2372579088346107	1.4049244667762457	36	0
97.5	0	1.2901648457260415	1.3945672424233242	36	0
97.5	0	1.279698461391616	1.3705205849937048	36	0
69.0	0	1.2851798161953878	1.3761709558595536	36	0
69.0	0	1.2811193294102616	1.4036179843096677	36	0
46.5	0	1.3335427604139813	1.3842237280945584	36	0
7.5	0	1.3051438063904612	1.380415604408875	36	0
7.5	0	1.3233538104006721	1.377648211088666	36	0
7.5	0	1.312644824371382	1.3684632632151468	36	0
-48.0	0	1.3253600552032068	1.3522390397389759	36	0
-81.0	0	1.3219711632334854	1.3636387567307318	36	0
-81.0	0	1.3238604079725453	1.3918737620541455	36	0
-81.0	0	1.3303604997132341	1.374164797522712	36	0
-81.0	0	1.3234943738346794	1.366915517878897	36	0
-81.0	0	1.3769455039675862	1.3480956893223324	36	0
-123.0	0	1.3826025959645742	1.3264510056075867	36	0
-123.0	0	1.3803759564871207	1.2568073506677546	36	0
-123.0	0	1.3472272006487815	1.2372307185838007	36	0
-81.0	0	1.3082887289545297	1.2095227035316816	36	0
-81.0	0	1.304298730869308	1.1831275131663421	36	0
-48.0	0	1.303234832754273	1.1663899196068155	35	0
-48.0	0	1.3095719617455983	1.1733756804501942	34	0
-48.0	0	1.3013652048144135	1.1635000661603507	33	0
-48.0	0	1.300836267310998	1.1738486946860394	32	0
-48.0	0	1.2997902599300148	1.1621779848686968	32	0
45.0	0	1.289584971521376	1.1542057822144243	33	0
