orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
16.5	0	4.552305484214917	0.07030439043724492	20	0
15.0	0	4.457487554441405	0.12096571072345215	19	0
19.5	0	4.049372019220985	0.00151910328362672	18	0
22.5	0	3.300993667583283	0.296532192608823	18	0
22.5	0	3.4024522313510315	0.6029191941727162	18	0
22.5	0	3.4301289932984704	0.6042891213468654	18	0
19.5	0	3.6132348177905453	0.6197209857269254	18	0
19.5	0	3.4162885622130803	0.5012028781015699	18	0
19.5	0	3.3781624074644	0.6407079925254467	18	0
19.5	0	3.2395997652973882	0.6600940452725016	18	0
22.5	0	3.191348308857341	0.8563123523814539	18	0
22.5	0	2.5501893914675815	0.9352444267493509	18	0
22.5	0	2.7074545086829525	0.9743662940458454	18	0
22.5	0	2.458143318352566	0.8609832788961398	18	0
19.5	0	2.37930595298169	1.0368878399283668	18	0
63.0	0	2.27892024763227	1.0531395618334913	18	0
19.5	0	2.5395466870508536	1.1373318436487232	17	0
19.5	0	2.9774534962796966	1.1691863218871497	16	0
19.5	0	2.8843164201341005	1.235974507789959	15	0
19.5	0	2.945102960165661	1.2959784057073902	14	0
15.0	0	3.225246342814789	1.3112557688404811	13	0
0.0	0	2.958257182133848	1.2286886647319526	12	0
-19.5	0	2.702256713504027	1.1485526418136682	11	0
0.0	0	2.4781625626309007	0.8531316486108467	10	0
15.0	0	2.611692643968594	0.666260648055253	10	0
15.0	0	2.646346430944812	0.6232486609993624	11	0
15.0	0	2.820276881215342	0.6846946521356232	12	0
15.0	0	2.778098577148582	0.7635359493102063	12	0
0.0	0	2.828928976651067	0.9646487299560308	12	0
15.0	0	2.552804652766146	0.9175964585510956	12	0
15.0	0	2.486153917019509	0.8277130723115528	12	0
8.5	0	2.6792981367684114	1.028868259859206	12	0
15.0	0	2.850660788892115	0.7413099681720411	12	0
19.5	0	3.04112206847665	0.657837731316284	12	0
19.5	0	2.427224551244359	0.6623282866833574	12	0
25.5	0	2.2965672843289786	0.6931717554014893	12	0
25.5	0	2.8739116266915192	0.8424015656952731	12	0
64.5	0	2.7969593311424235	0.7530702545552763	12	0
64.5	0	2.8267715281973738	0.8273547768436574	12	0
84.0	0	2.9850588443815917	0.7248292973650233	12	0
84.0	0	3.5024620033749643	0.7958142785636638	12	0
102.0	0	3.4693717130006307	0.8255979486899866	12	0
84.0	0	3.1554571364181636	0.8773206260484502	12	0
84.0	0	3.1506788794707	0.9253137638401621	12	0
84.0	0	3.1782758832840954	0.69301217797961	12	0
84.0	0	3.0200093342854717	0.6784174660301173	12	0
102.0	0	2.637088866463023	0.8090013439573863	12	0
84.0	0	2.7185665203654263	0.8701510295058847	12	0
102.0	0	2.4839811780453047	0.775723511636614	12	0
118.5	0	2.3390739490973207	0.6672086617787245	13	0
118.5	0	2.3170833511323856	0.6721111163507394	14	0
145.5	0	3.016312507527525	0.5935625837778225	15	0
145.5	0	2.774781242186224	0.4412258680616421	16	0
145.5	0	2.9313832825570563	0.6142011167882029	17	0
145.5	0	2.925992693471868	0.13332900492422617	17	0
115.5	0	3.1589266008337367	0.13064805142335217	17	0
115.5	0	2.521962205911861	0.2635958492232972	17	0
84.0	0	2.302025081494418	0.41252396908779826	17	0
84.0	0	2.3368105708497526	0.8559915125660448	17	0
84.0	0	2.270712732904152	0.8969202469181656	17	0
84.0	0	2.1091258998894062	1.0516407512427977	17	0
84.0	0	2.0040094127282293	0.9521108252617163	17	0
84.0	0	1.7921887105506606	0.989336512470259	17	0
84.0	0	2.0680615880248574	1.0398395102335567	18	0
84.0	0	1.89091875419321	1.0847050124714803	18	0
63.0	0	1.6824788116348086	0.8378292280318181	18	0
55.5	0	1.7405188606005926	1.1008859804595796	18	0
55.5	0	1.7129968073742672	1.1168069472788142	18	0
55.5	0	1.3304250189348912	1.1946387321302963	18	0
46.5	0	1.277361407627559	1.3020469714699459	18	0
55.5	0	1.166547702235879	1.3846347741164369	18	0
55.5	0	1.1222121689692492	1.1857757462964342	18	0
55.5	0	1.13855752963337	1.4493510404439427	18	0
46.5	0	1.1790157641786416	1.4206158137427458	19	0
55.5	0	0.982340808104781	1.6755705492329405	20	0
55.5	0	0.667625214885527	1.647137085710288	21	0
55.5	0	0.6090574046939978	1.7863959764312507	21	0
46.5	0	0.7584262351366517	1.7390209953497444	21	0
