orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-21.0	0	1.0297571721599834	1.7960429896741115	19	0
-46.5	0	1.018266058747517	1.8287566020697148	18	0
-72.0	0	1.0617458027396398	2.0813009961165228	17	0
-46.5	0	1.162341269195743	1.7211243345602087	16	0
-72.0	0	1.3078032292854453	1.6546164065719071	15	0
-72.0	0	1.2865555752158895	1.5708199426830158	15	0
-72.0	0	1.3309597688910537	1.3333977332213913	16	0
-46.5	0	1.2060204251133435	1.0137022240423588	17	0
-21.0	0	1.1516819620194223	0.9239242474273817	17	0
-16.5	0	1.1135080937339519	0.7855362050766449	17	0
-16.5	0	1.0357761796653373	1.0338738993159655	17	0
-25.5	0	0.8895372790553889	1.5311968665169609	17	0
-25.5	0	0.8039603410047947	1.6699042860919497	17	0
-25.5	0	0.9386720227030466	2.0409654072007863	17	0
-46.5	0	0.7134826480585348	2.546459058374531	17	0
-25.5	0	0.6937193716261513	2.813108568282468	17	0
-25.5	0	0.6867193460508836	3.019812693492596	17	0
-25.5	0	0.6955553158339518	3.1502190239006893	16	0
-25.5	0	0.6972899440331923	3.014369734219039	15	0
-25.5	0	0.6871286326145712	3.02419776631917	14	0
-25.5	0	0.7357834593360308	3.0131542048324658	13	0
-25.5	0	0.8032333218579097	3.0263185940883313	12	0
-46.5	0	0.7263235013867784	3.345033969319791	11	0
-25.5	0	0.7524258318534962	3.206012588215353	11	0
-25.5	0	0.6536488956345735	3.569080016575097	11	0
-25.5	0	0.4800972116073326	3.6521718995134593	12	0
-55.5	0	0.4573349731342666	3.450986321558237	12	0
-55.5	0	0.5084419186369551	3.1878675441269615	12	0
-55.5	0	0.5793956618260017	3.1971936792564315	12	0
-55.5	0	0.6398910295885734	3.033945912907239	12	0
-25.5	0	0.45305162703611057	2.8859217127153425	12	0
-25.5	0	0.3288635796561173	2.853849211037927	12	0
-12.0	0	0.1778089973897985	2.785310259700291	12	0
-4.5	0	0.2760962028992295	2.86194883474744	12	0
-4.5	0	0.2753322075705882	3.197417529401229	12	0
-4.5	0	0.247579249217271	3.2662578976883934	12	0
-4.5	0	0.3586703418223793	3.235059797797414	12	0
-4.5	0	0.408584266897983	3.141974725772373	12	0
-3.0	0	0.5066642370055003	3.24018626570778	12	0
-3.0	0	0.5322335561472572	3.2800488318611962	12	0
-3.0	0	0.5533193067161061	3.2841387010538385	12	0
22.5	0	0.5933028435054933	3.1999728664269793	12	0
61.5	0	0.5682076656255152	2.8316896288257194	11	0
