orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-30.0	0	7.3354232414153735	1.6243109351604088	11	0
-66.0	0	5.615076841726994	0.8290729172096684	10	0
-66.0	0	1.0557928152582694	1.1989681354090156	9	0
-105.0	0	11.770217520239534	1.6763855759295574	9	0
-115.5	0	5.9330417165694	1.397144988232414	9	0
-124.5	0	4.339990286581014	1.4578050749739122	9	0
-124.5	0	5.427969960367204	1.4568135607394324	9	0
-124.5	0	4.028660837960298	1.8693687282459215	9	0
-130.5	0	9.959986946208888	1.6791722666035418	9	0
-130.5	0	11.947540341857328	1.6496029915190253	9	0
-130.5	0	2.007524302099312	1.6690175379436767	10	0
-124.5	0	3.7982831015164926	1.3841751903067214	11	0
-124.5	0	2.710322158406823	1.329874132670359	12	0
-124.5	0	0.8392161698418473	1.6428918297557178	13	0
-115.5	0	5.864243032390635	1.91628453608794	14	0
-115.5	0	13.901549717265096	2.2341766077111114	15	0
-115.5	0	14.263302077931526	2.0632084717363277	16	0
-105.0	0	12.351159062403996	1.4730669748724494	17	0
-105.0	0	10.91674994242938	1.720407065252959	18	0
-105.0	0	0.8103291232967369	1.716068999075645	19	0
-99.0	0	9.75998651237411	1.6504205323189582	20	0
-99.0	0	10.70329384798861	1.6178503111329656	21	0
-99.0	0	7.470949492282146	1.5815511554801114	22	0
-105.0	0	10.607385935142286	1.794154855900128	23	0
-99.0	0	25.899244086678927	1.3141315693903324	24	0
-66.0	0	25.08082334103777	1.177911261563216	25	0
-66.0	0	21.51276333762574	1.0138878296280647	26	0
-66.0	0	5.691000409986211	1.0543571434712082	27	0
-21.0	0	10.975525313755522	0.6296844949334952	28	0
-7.5	0	18.78556613466104	0.9781069529842	28	0
3.0	0	23.963367606091627	0.9265176631752943	28	0
3.0	0	29.328109029937007	1.5493417336122401	29	0
3.0	0	39.774412011726675	1.7189343491019913	30	0
34.5	0	33.448744911408866	2.0262100640734717	31	0
85.5	0	32.48610493677623	1.0151943135511905	32	0
34.5	0	22.097624772327134	0.4938835182278815	33	0
34.5	0	27.95186968592992	0.5311546773486676	34	0
36.0	0	34.10503427464938	0.8572492256348818	35	0
36.0	0	41.02828936738311	1.0206856609866608	36	0
36.0	0	49.21121921998615	0.5992111167412288	37	0
36.0	0	77.8611046405735	0.4179836275829178	37	0
85.5	0	64.19163542511072	0.7539117024691888	36	0
85.5	0	58.84500014161977	0.6334511893883646	36	0
85.5	0	50.7209957858883	0.5604895367115027	36	0
85.5	0	42.209102636495736	0.7026451015298744	36	0
85.5	0	27.01629222798163	0.7170885987041361	36	0
36.0	0	30.75716601246049	0.5062514346626187	36	0
36.0	0	15.488458340782273	0.13500163331485807	35	0
36.0	0	11.648406156079094	0.7291516871928472	34	0
36.0	0	1.536802795162836	0.8671892531670979	33	0
13.5	0	3.236244728228565	0.4241588362259446	32	0
13.5	0	9.753059108948731	0.29283037126837114	31	0
3.0	0	3.020754815305493	0.6806409423949648	30	0
-16.5	0	6.013922604039386	0.4304011378992216	29	0
-16.5	0	0.3757970378197167	0.2931565914985888	28	0
-27.0	0	5.149624111437559	0.21340072821345912	27	0
-63.0	0	0.5798500843637124	0.6074256831096949	26	0
-115.5	0	9.487563284215502	0.5061476966184852	25	0
-115.5	0	12.714497893209648	0.8460744719330958	24	0
-63.0	0	14.36189012435909	0.7920178941165388	23	0
-79.5	0	11.947628406083535	1.084031573750957	22	0
-79.5	0	14.833997969052849	0.9013601552842972	22	0
-138.0	0	20.70039039630404	0.2935584445679772	22	0
-138.0	0	22.883828088126553	0.7399173941618091	22	0
-147.0	0	16.681781068293162	0.2003891593008049	21	0
-180.0	0	22.472446552470203	0.18555571730920264	20	0
-180.0	0	22.684632363725182	0.5523493778049926	19	0
-213.0	0	41.222890572103054	0.6551405564721117	18	0
-213.0	0	53.17438057512212	0.743041976125673	17	0
-213.0	0	54.96066988757763	0.7556985617075435	16	0
-213.0	0	56.12885177700058	0.8537854507300585	15	0
-180.0	0	51.43079666602093	0.17377480655297986	14	0
-213.0	0	55.40632072881453	0.6493507184404105	13	0
-213.0	0	49.27911913097755	0.6512177598809012	12	0
-213.0	0	43.41620390316851	0.6003177022324152	11	0
-213.0	0	47.181610991154585	0.6096562461636456	10	0
-180.0	0	50.34518943852265	0.9045686827138588	10	0
-180.0	0	48.96915029858302	0.9578298372541248	11	0
-213.0	0	60.132113662201036	0.9259433925169492	11	0
-213.0	0	64.01555087347262	0.6954055180367	11	0
-213.0	0	83.28303594926054	0.4279590846022916	11	0
-231.0	0	83.48250991255178	0.6805371439716827	11	0
-247.5	0	71.09734707895055	0.9603542429267976	11	0
-231.0	0	74.78316654664933	0.941113607699442	11	0
-247.5	0	74.27496598857758	0.8529318690135355	11	0
-231.0	0	62.23974544592074	0.9343941433063431	11	0
-231.0	0	69.30164186061614	1.2245052563911136	11	0
-213.0	0	75.42958445998305	1.1573917215175584	11	0
-213.0	0	76.74212313843846	0.815947978679431	11	0
-231.0	0	67.68562309386819	0.7289746591390412	11	0
-213.0	0	62.94051150367945	1.127769593508262	11	0
-228.0	0	56.60550339235816	1.3685333533112165	11	0
-190.5	0	54.91975660066028	0.6128073863757402	11	0
-133.5	0	46.23608666294828	0.4283404087687843	11	0
-174.0	0	49.31849310003642	0.4796351361543743	11	0
-174.0	0	42.44850820864735	1.2285665373740626	11	0
-103.5	0	53.59302407574137	1.7966513405356181	11	0
-49.5	0	44.63682145318392	1.676287218663559	11	0
-49.5	0	29.775484122646166	1.7921391804437776	10	0
-49.5	0	28.087450299764363	1.5312080468679987	9	0
15.0	0	26.457640507468167	1.5754829534517458	9	0
-49.5	0	18.292213200229757	1.6794987797648353	9	0
-49.5	0	23.08502270603663	0.8520210572275795	9	0
15.0	0	10.351332984541562	1.1908801390074177	9	0
15.0	0	16.697673847403273	0.9328224002043224	9	0
63.0	0	16.127828887850647	0.724327178973476	9	0
15.0	0	17.4682229647461	0.21516842589741939	9	0
15.0	0	9.401921667011763	0.5542429643419104	9	0
109.5	0	14.777744105249441	0.7184174294879967	9	0
109.5	0	18.16970929823387	0.9227268403264505	9	0
109.5	0	16.86103228963925	1.0806606714020075	9	0
109.5	0	12.412694032775665	1.4375220905099046	9	0
171.0	0	4.63000414392206	1.0991757006805665	9	0
159.0	0	5.955798181884834	1.2576857054989146	8	0
168.0	0	6.628522826059291	1.9090275125235918	8	0
168.0	0	0.0014026321334031828	2.236003689998055	8	0
168.0	0	0.9858628102511627	2.610834616856018	8	0
168.0	0	1.9707969393296736	2.786865888734599	8	0
189.0	0	4.6045525891436245	3.0054315165865586	8	0
168.0	0	1.0878518942212534	3.053340339446446	8	0
189.0	0	6.696800360374726	3.3501353541210626	8	0
238.5	0	4.074901063217754	3.4124122721159638	9	0
238.5	0	3.256690274821142	2.8116682649191165	10	0
282.0	0	9.72479871918747	2.663645503568626	11	0
294.0	0	15.60657835498433	2.960542885632132	12	0
294.0	0	33.06839291621468	2.8850201610582675	13	0
294.0	0	43.143770990629264	3.2131281278921966	13	0
294.0	0	51.177808814597995	3.063576902887982	13	0
307.5	0	44.884110690961066	3.159536816988026	13	0
307.5	0	49.812780353468504	3.1396882454266604	13	0
307.5	0	49.42923589711225	3.293984964672565	14	0
322.5	0	45.411260350820235	3.1770338841820127	15	0
322.5	0	54.41221240794139	3.3795696661782793	15	0
307.5	0	31.080933408817486	3.575293369353016	15	0
307.5	0	34.04303883800691	3.9818237119682722	15	0
307.5	0	44.65585343946094	3.8793125813110065	15	0
322.5	0	47.52241143601735	3.683362161340649	15	0
333	0	49.34882186200131	3.744570703816696	15	0
322.5	0	42.50578777772469	3.8051680193598036	15	0
333	0	40.15062859260849	4.040387818802831	15	0
322.5	0	44.151200702397006	4.2381719280847765	15	0
342	0	41.386369243365166	4.031619989138949	15	0
337.5	0	55.24185547374681	4.432628697543229	15	0
342	0	50.50540577814149	4.539604175810677	15	0
343.5	0	52.579507588619386	4.532249746452624	15	0
345	0	58.29278111240092	4.59265715330102	15	0
343.5	0	60.61996334695388	5.122170628064693	15	0
345	0	61.46253874341268	4.831108182902126	15	0
343.5	0	67.67089731348143	5.071294925582386	15	0
369	0	73.55363082221483	4.949601436666698	15	0
343.5	0	74.18773588986603	4.858585938735082	15	0
342	0	68.93787169824942	4.87539473304388	15	0
343.5	0	53.78383717378784	4.9943323275815805	15	0
369	0	51.74779874670952	4.995963114868574	15	0
343.5	0	54.7842981523926	4.475725641614002	15	0
345	0	48.070030676784825	4.340571845075726	15	0
18.0	0	0.6213677168654402	2.1932025511448985	13	0
-18	0	0.5917787779670872	2.644771967432878	14	0
18.0	0	0.3621893765563044	2.4353432678903633	15	0
54	0	0.2012335344604217	2.4341856641630524	16	0
18.0	0	0.04444051815027004	2.371347526834903	17	0
-18	0	0.08602144837641972	2.4617076994190192	18	0
-34.5	0	0.4229840378156624	2.3012799784642364	19	0
-18	0	0.3179538333127544	2.427410709092605	19	0
-78.0	0	0.44280656818796305	2.6274696578347863	19	0
-105	0	0.09513611057525811	2.5125032078370095	19	0
-112.5	0	0.23792631763555772	2.4287531009091072	19	0
-105	0	0.2533653988270545	2.611164148866708	19	0
-124.5	0	0.11977942366773522	2.5829844268835416	19	0
-120	0	0.1821624424900568	2.5472502444975955	19	0
-124.5	0	0.002938925498620472	2.527994779751411	19	0
-120	0	0.18243421259661924	2.400509001469083	19	0
-124.5	0	0.007892118059291605	2.3549573044881758	19	0
-120	0	0.11310841840429336	2.231217043481337	19	0
-112.5	0	0.1800483463081311	2.114796481276217	19	0
-75	0	0.12843162556027363	2.0668325167211687	19	0
-90.0	0	0.035125185367782925	2.090233426713858	19	0
-63.0	0	0.22435569819752277	1.7282351249763617	19	0
-34.5	0	0.11409015957905591	1.885014789333166	19	0
-46.5	0	0.12408244682587412	1.9815616920741388	19	0
-46.5	0	0.16408717191336009	2.0895837558823827	19	0
18.0	0	0.09257785172926612	2.200360284454538	18	0
54.0	0	0.027165887091990592	2.2511509328998733	17	0
54.0	0	0.06748259389655747	1.8722626595914629	16	0
24.0	0	0.3387712685872818	1.741954943835155	15	0
-12.0	0	0.3595342792659143	1.7092107714999731	14	0
-46.5	0	0.5031655831537628	1.6369492200351232	13	0
-91.5	0	0.8177021443391097	1.776442253489734	13	0
-91.5	0	0.9232452093034231	1.6458300232364895	13	0
-91.5	0	0.9578265511460902	1.6175958280514975	13	0
-118.5	0	1.416315451162701	1.623650841163479	13	0
-129.0	0	1.4061149779333155	1.8857941835213308	13	0
-118.5	0	1.4800897726486832	1.7219931994072273	13	0
-118.5	0	1.678912883502883	1.9232215475836905	13	0
-118.5	0	1.9411970360072437	1.5553280203369502	13	0
-118.5	0	1.845199175684174	1.3885641427905198	12	0
-102.0	0	1.8753023822885715	1.3054168290055552	11	0
-85.5	0	2.042292131871017	1.0586762913412822	10	0
-102.0	0	2.04672296260738	1.156809262466412	9	0
-102.0	0	1.8833438022050806	1.2025749117274818	9	0
-118.5	0	2.0084813356797384	1.3549984080875264	9	0
-118.5	0	2.1113539958401666	1.406446761881279	9	0
-118.5	0	2.027653058709631	1.620123392556954	9	0
-118.5	0	2.207396818232356	1.495117084723727	9	0
-118.5	0	2.2984477244127084	1.6326361129251863	9	0
-118.5	0	2.619430736279788	1.6503000477277032	10	0
-118.5	0	2.780756506051842	1.5973082433201462	10	0
-118.5	0	2.822700184173129	1.6392620581387927	9	0
-118.5	0	2.8373234052868463	1.6266357117806847	9	0
-138.0	0	2.88019282820063	1.5431916150737501	9	0
-121.5	0	2.8316946036416666	1.5036248438212243	10	0
-111.0	0	2.6458258695593755	1.5183507889491112	11	0
-121.5	0	3.0050767794568447	1.5466487022733855	12	0
-138.0	0	2.819455621989284	1.5636482457472018	12	0
-153.0	0	2.769186447603098	1.638848816988709	12	0
-168.0	0	2.979218128763969	1.606767395688386	12	0
-184.5	0	3.1451014338971826	1.54282840479606	12	0
-184.5	0	3.099788703516478	1.5220252616899885	12	0
-184.5	0	3.130052445071105	1.561264296641971	12	0
-196.5	0	3.102594187239427	1.5546249082250518	12	0
-202.5	0	3.0638946312495263	1.3248071649316813	12	0
-202.5	0	3.1610248373624508	1.2547394741612723	12	0
-202.5	0	3.192115578619577	1.249476445284384	12	0
-204.0	0	3.0798544036379165	1.456772209082571	12	0
-205.5	0	2.9879550018983574	1.546106880193848	12	0
-205.5	0	2.7250879791582405	1.594978894929487	12	0
-205.5	0	2.7177899086209445	1.650178691187365	12	0
-204.0	0	2.574718822840061	1.3790879606452933	12	0
-204.0	0	2.56416574101033	1.6104211795499797	12	0
-204.0	0	2.5661847606526313	1.5794876445299362	12	0
-198.0	0	2.226915732771439	1.5560706442189138	12	0
-184.5	0	2.1108100651324637	1.3211000829224158	12	0
-184.5	0	2.012670671630781	1.4161300351977404	12	0
-177.0	0	2.0093449686011144	1.2281057291943387	12	0
-177.0	0	1.938469622843788	1.455250926053449	12	0
-184.5	0	1.9884239714184748	1.46238898129458	12	0
-198.0	0	1.88700818984954	1.1863878600634654	12	0
-198.0	0	1.9082102591785464	1.0243307042047662	12	0
-198.0	0	1.7796684511854817	1.068559648937206	12	0
-190.5	0	1.8451129241776372	0.9983209334830023	12	0
-183.0	0	1.7130337128231152	0.6660494820869419	12	0
-183.0	0	1.4012238335977258	0.5346476055055969	11	0
-183.0	0	1.2144865752565162	0.3995115742134073	11	0
-168.0	0	1.1519043445126427	0.46581352667640097	11	0
-168.0	0	1.1435630134849746	0.45572822328045226	11	0
-168.0	0	1.360427879925641	0.5481557891076041	11	0
-136.5	0	1.315980984172107	0.5544745950532182	10	0
-105.0	0	1.381517981236618	0.2816751754175862	10	0
-90.0	0	1.2825115825486872	0.14463206118582647	10	0
-78.0	0	1.0919476581287293	0.17547394226807983	11	0
-61.5	0	1.018685149242157	0.07118282923025321	12	0
-58.5	0	0.9862247702859842	0.026584243747704298	13	0
-58.5	0	0.5446901200448065	0.06943943336302819	14	0
-58.5	0	0.3269521855642515	0.018856797060995755	15	0
-42.0	0	0.2496057165819056	0.03354388333738143	16	0
-15.0	0	0.12493290340855054	0.09343385836226999	16	0
13.5	0	0.40994130701725384	0.17394488792173785	16	0
13.5	0	0.3012737978606071	0.1844684317833908	16	0
13.5	0	0.27407656136688857	0.21141238450624567	16	0
37.5	0	0.24380279718389455	0.2712457711821374	16	0
37.5	0	0.1713181621792159	0.16887523994024464	16	0
37.5	0	0.22978036552593556	0.06095308299772768	16	0
61.5	0	0.11755247828423655	0.06477418983800999	16	0
72.0	0	0.0343682009373682	0.06218534155512782	16	0
84.0	0	0.13544266095335125	0.11676655349514944	16	0
84.0	0	0.45052737838790374	0.07332174561847837	16	0
76.5	0	0.48048068928300197	0.016971960843093	16	0
76.5	0	0.05202754986956518	0.21282335455254758	16	0
96.0	0	0.2542292669446709	0.05247370075896939	16	0
96.0	0	0.5118229728463265	0.03610815364151619	16	0
180.0	0	0.5073547663949136	0.018573820887870966	16	0
213.0	0	0.5841266772419158	0.06062325246052407	16	0
261.0	0	0.4403703329531925	0.06083072174409065	17	0
213.0	0	0.3907682281074222	0.2625434846836428	17	0
213.0	0	0.32468593948675445	0.4340522292392511	17	0
213.0	0	0.41035894144644597	0.40718715465291544	17	0
261.0	0	0.24092877473624597	0.5693697149686682	17	0
280.5	0	0.33669293384886934	0.5979437271492131	17	0
285.0	0	0.18999036209311376	0.4297034037625638	17	0
280.5	0	0.009181861001384592	0.5344670826944343	17	0
280.5	0	0.07303997820282218	0.7884646142998661	17	0
280.5	0	0.16636235533748167	0.8819076444845871	17	0
280.5	0	0.47146000858702697	0.910299491113236	17	0
285.0	0	0.2665485872146731	0.8263336038477224	16	0
285.0	0	0.10443563891258305	0.5294677198770129	15	0
285.0	0	0.05447396149651853	0.258013787808086	14	0
280.5	0	0.02991235342033093	0.42169148261152145	13	0
276.0	0	0.038500991848424884	0.48384789379382404	12	0
