orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-33.0	0	0.46105166811389725	0.4149979414897781	17	0
-16.5	0	0.31204763314872647	0.6872844362310845	16	0
-3.0	0	0.39890793597805685	0.4931325283280827	15	0
-3.0	0	0.4708793793220758	0.5343138163033065	15	0
-16.5	0	0.47490637431400334	0.4398900732004622	15	0
-33.0	0	0.38187746902197117	0.18462006900525055	15	0
-33.0	0	0.12624720938207473	0.44549956074372643	15	0
-40.5	0	0.11214108645832963	0.2754407107971513	15	0
-28.5	0	0.1782691597312379	0.139024984263626	15	0
-28.5	0	0.11890985582991237	0.5506957779161021	15	0
-40.5	0	0.18840578392830162	0.20334988458196063	15	0
-28.5	0	0.34885720254076735	0.17625812651138084	15	0
-7.5	0	0.23563790729759096	0.30727869531715274	15	0
-7.5	0	0.03535614576278621	0.16402612944946612	15	0
52.5	0	0.07198817991088464	0.4736204036721822	15	0
-7.5	0	0.16433624889204504	0.4381740725416735	15	0
-7.5	0	0.09912744145609625	0.45350833665279267	15	0
-7.5	0	0.2757541063359047	0.7635033665693024	15	0
54.0	0	0.4572960223562354	0.7146595861388684	16	0
54.0	0	0.3746100324078941	0.8399705894056968	17	0
-12.0	0	0.47567028551391244	0.9936195491834704	18	0
54.0	0	0.4639701695550581	0.6976663274061085	19	0
54.0	0	0.8113052996389624	0.6860517497128558	20	0
-6.0	0	1.0560242665004613	0.5439525583339275	20	0
-6.0	0	0.9885544606448371	0.9306748240148038	20	0
-6.0	0	0.9228247598988508	0.768518593602045	20	0
-6.0	0	0.8671387934398287	0.7423460353474738	20	0
-24.0	0	1.1071237057739427	0.6327629929000478	20	0
-6.0	0	1.045559073083055	0.2747852034219485	20	0
-24.0	0	1.2955991121841537	0.29292654934877127	20	0
-24.0	0	1.3701222779535822	0.7550269072345923	20	0
-30.0	0	1.3641441590034649	0.3232118153136775	21	0
-24.0	0	1.2597127681946647	0.5918429278071077	22	0
-24.0	0	1.3458097263619355	0.9170764934898946	23	0
-24.0	0	1.3670974605295523	0.8152845312365635	23	0
-24.0	0	1.3853349166916837	0.18875428935978783	23	0
-24.0	0	1.5063172094868609	0.41226125929435375	23	0
-24.0	0	1.5573836694607965	0.5070492600057747	23	0
-30.0	0	1.8915671555558886	0.831562170049907	23	0
-33.0	0	1.973599593572382	0.8650018269269861	23	0
-33.0	0	1.919115193288024	1.23377958307675	23	0
-67.5	0	1.7426837115695892	1.178892886207183	23	0
-67.5	0	1.9365690360137937	1.5460736935145776	23	0
-67.5	0	2.00169339257876	1.8550504688518923	23	0
-67.5	0	2.192122204780693	1.9644293427339734	23	0
-67.5	0	2.356647761216765	2.0123583577074324	24	0
-67.5	0	2.599217130541726	2.0953435883038765	25	0
-64.5	0	2.7285013109131095	2.272053291424164	26	0
-99.0	0	2.874681591810185	2.3075740277834726	27	0
-99.0	0	2.9848993782482083	2.8848690229339238	28	0
-64.5	0	3.0649804512669174	2.8499543842823063	29	0
-99.0	0	3.05901268154077	2.4851367190032927	29	0
-100.5	0	3.479245043149155	2.4492182508911045	30	0
-108.0	0	3.92507410610417	2.6068295631329943	31	0
-117.0	0	3.8433963181228963	2.533081201794011	32	0
-120.0	0	4.001991559068487	2.566130669952575	33	0
-120.0	0	4.097774824930687	2.7617537525830453	34	0
-120.0	0	4.131778348823139	2.5363656222901763	34	0
-120.0	0	4.147191301252587	2.6804279651911007	34	0
-130.5	0	4.402266201437245	2.974709414523282	34	0
-130.5	0	4.503675897110712	2.724653560236904	34	0
-154.5	0	4.6769838647511905	3.275824408635662	34	0
-181.5	0	4.432384262278942	3.056478060385373	34	0
-154.5	0	4.387540712181446	2.923673418367087	33	0
-154.5	0	4.482425962865296	2.8702984805440677	32	0
-181.5	0	4.911809239538829	3.11358029197135	31	0
-181.5	0	4.925204658258713	2.8591463288424284	30	0
-154.5	0	4.7889092349605	2.7861932665409674	29	0
-154.5	0	4.7734197859602565	2.987720808324185	28	0
-154.5	0	4.9233034326909	3.1200840268916674	28	0
-154.5	0	4.987108161015424	3.145500372787332	28	0
-130.5	0	4.938522679488868	3.3740997163957127	28	0
-154.5	0	5.005847281396344	3.4478933781593173	28	0
-130.5	0	4.947620014146759	3.449468551408387	28	0
-130.5	0	4.869962585833588	3.521287003528681	27	0
-130.5	0	5.043568640793713	4.843406820358338	26	0
-130.5	0	4.949350752221028	4.6687552299172514	25	0
-130.5	0	4.944442247690903	4.67335155837063	24	0
-129.0	0	4.887932733255142	4.223948608170725	23	0
-129.0	0	4.723746237595741	4.158197626397077	22	0
-129.0	0	4.400345910553958	3.8266990249422075	21	0
-129.0	0	4.70747937187429	3.8733991180241887	21	0
-139.5	0	4.391845604709728	2.7859790348446665	21	0
-129.0	0	4.222877606828158	2.599696219961995	21	0
-129.0	0	4.238714996411493	2.8832115207643576	20	0
-120.0	0	4.197619295931258	3.0931453890888676	19	0
-97.5	0	3.8587789471921474	3.158928436089771	18	0
-120.0	0	3.958839859979831	3.028593225236891	17	0
-97.5	0	3.8132969930982883	3.0620662825584524	16	0
-91.5	0	3.3062151625712684	2.51455689734484	15	0
-91.5	0	3.2229772365543607	2.4551186128080125	14	0
-91.5	0	3.291171265632344	2.434838852930999	13	0
-91.5	0	3.005555599349379	2.324645799119913	13	0
-91.5	0	2.6703513757677	2.0705930162856494	13	0
-58.5	0	2.6092808985023095	1.8766504340890033	13	0
-58.5	0	2.128170759167029	1.9674316191514885	13	0
-58.5	0	2.1001126859745702	1.244984610524664	13	0
-9.0	0	2.0954677994575075	1.234423076567118	12	0
-9.0	0	1.9867538615040687	0.9885561713669581	12	0
28.5	0	1.9206211572277128	1.0354794678810382	12	0
28.5	0	1.7801759998563047	1.0779127542743705	12	0
88.5	0	1.6728901151264792	0.9510483230456714	12	0
181.5	0	1.834094141148228	1.0185763417793137	12	0
88.5	0	1.7684963393179678	0.887405367317221	12	0
39.0	0	1.7423947794627654	0.5248752889282271	12	0
39.0	0	0.9125069064056308	0.07994383331706632	12	0
19.5	0	0.5010870727033118	0.6386287090225747	12	0
39.0	0	0.5108980845305762	0.7981779655934328	12	0
19.5	0	0.9269342981661162	0.8765202647704322	12	0
19.5	0	0.8855355942162952	0.9145163511181604	12	0
19.5	0	0.6973328855818192	0.8600586286574076	12	0
-1.5	0	0.8119858260210444	0.7671105823975574	12	0
-1.5	0	0.5372087340418634	0.2813956232415451	12	0
-19.5	0	0.4834145143437247	0.059336853007106276	13	0
-58.5	0	0.4583182037841511	0.12255371074224283	14	0
-19.5	0	0.22270393143959857	0.9650255281050268	14	0
-19.5	0	0.1972494130190397	0.9100545479751264	13	0
-19.5	0	0.25966087323220943	0.6503075582554777	12	0
-19.5	0	0.06761385121467528	0.3871239169547088	11	0
-19.5	0	0.019403176266499133	0.17968078257660342	10	0
-58.5	0	0.13090713851560798	0.30594434372984924	10	0
-19.5	0	0.01652466371715664	0.4442215371121937	11	0
-1.5	0	0.3307701599239704	0.9898205695479522	11	0
-1.5	0	0.46289353782533366	0.7087100800310764	11	0
-51.0	0	0.20089292979602913	0.24889860904045166	11	0
-51.0	0	0.1806920278468988	0.13342029270281514	11	0
-1.5	0	0.4338511408086538	0.106702786848596	11	0
-1.5	0	0.3129889558506835	0.34005823697249415	11	0
-58.5	0	0.24916179313827322	0.5633919927852205	11	0
-58.5	0	0.6955423994102632	0.3417308426570922	11	0
-157.5	0	0.776183502491107	0.2656695459771002	11	0
-58.5	0	0.8385983765624714	0.41617780915982355	11	0
-1.5	0	0.9659385225773628	0.3076348552761574	11	0
19.5	0	0.877202960162683	0.031195416958581596	11	0
19.5	0	0.6421976625147737	0.1216062567691716	11	0
39.0	0	0.92320551026516	0.09195971946201248	11	0
60.0	0	0.8274896719277709	0.40629440649355814	11	0
60.0	0	0.5446434495427358	0.3410056303512084	11	0
60.0	0	0.6413209348168694	0.8562588464914284	11	0
60.0	0	0.5644084840843353	0.70219369045929	11	0
39.0	0	0.454846382450909	0.5857585510755343	11	0
9.0	0	0.5100826795395317	0.31095456308355474	11	0
9.0	0	0.3551773732019225	0.2551240683873156	11	0
-18.0	0	0.5508567941816109	0.5808957203692607	11	0
