orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-109.5	0	0.46264023625444356	0.632978375889674	21	0.0	0
-109.5	0	0.3064697695422225	0.6669406048051542	21	0.0	0
-81.0	0	0.02601597496172348	0.6889720545231386	21	0.0	0
-81.0	0	0.5781360684734757	0.6931167465717096	21	0.0	0
-109.5	0	0.8538308263348064	0.6964800110144486	22	0.0	0
-109.5	0	1.0615607005532608	0.7458929871458166	23	0.0	0
-81.0	0	1.1692173822687284	0.7889632683613678	22	0.0	0
-72.0	0	0.6523507830889143	0.8549698123020925	21	0.0	0
-55.5	0	0.5831573578595701	0.8507547985360694	20	0.0	0
-31.5	0	0.539761833766718	0.7287583415590525	19	0.0	0
-31.5	0	0.37222803485243444	0.7735257987635198	18	0.0	0
-31.5	0	0.4735025115885198	0.7287256827649273	17	0.0	0
7.5	0	1.0083674899957586	0.8835332804331254	17	0.0	0
7.5	0	1.1120631387606663	0.9721778322688943	16	0.0	0
37.5	0	1.0545960811949897	1.0252007864923767	15	0.0	0
37.5	0	0.8557889183686658	1.1686613304368019	14	0.0	0
37.5	0	0.9289362857077987	1.313764893589234	13	0.0	0
37.5	0	1.0008248654565783	1.45281487351988	13	0.0	0
37.5	0	0.8791077434806726	1.4868294763838694	13	0.0	0
37.5	0	0.8297127994092311	1.5446468714311143	13	0.0	0
69.0	0	0.6564895137659196	1.3845702969205185	13	0.0	0
108.0	0	1.246001233308149	1.463745888098137	13	0.0	0
123.0	0	1.398702375277762	1.6052867540600793	13	0.0	0
123.0	0	1.4257525606683263	1.5761808881233206	13	0.0	0
123.0	0	1.3039892471398755	1.6047021489849513	14	0.0	0
108.0	0	0.9476840986687239	1.5516162108589207	15	0.0	0
123.0	0	0.8944284579661335	1.7045399712565783	15	0.0	0
123.0	0	0.8846625692163149	1.7492891944077247	15	0.0	0
108.0	0	1.258064251722214	1.8228055444659716	15	0.0	0
108.0	0	0.9762120730534746	1.8128688515197948	15	0.0	0
112.5	0	0.836260199345751	1.8107215802810828	15	0.0	0
112.5	0	0.8447306703802306	1.9919294157336265	15	0.0	0
112.5	0	0.8038830747216125	1.9433483935042664	15	0.0	0
90.0	0	1.2952300718321965	1.9623395519598612	15	0.0	0
90.0	0	1.4602201163298014	1.9782620219101605	15	0.0	0
90.0	0	1.325874505969052	1.8777598462406666	15	0.0	0
90.0	0	1.5103930802636245	1.9395991643849229	15	0.0	0
90.0	0	1.4564365520784726	1.9141692797431094	15	0.0	0
90.0	0	2.118280237791114	1.8951194241245157	15	0.0	0
112.5	0	2.4117066611880285	2.0517457249284363	15	0.0	0
112.5	0	2.3601452698374983	2.0408175235774864	15	0.0	0
112.5	0	2.643690135524892	2.006070473828892	15	0.0	0
112.5	0	2.957845261813423	1.8957226179273134	15	0.0	0
100.5	0	2.9537022245682074	1.9375311684155387	15	0.0	0
112.5	0	2.6787971952140253	1.9845607566918326	15	0.0	0
112.5	0	2.274839215978448	2.0193257442921944	15	0.0	0
112.5	0	2.4874581593596234	2.051202366798882	14	0.0	0
100.5	0	2.5213084103276353	2.1876862715947376	13	0.0	0
94.5	0	2.4677452872741195	2.1812005897968576	13	0.0	0
94.5	0	2.5994054538757	2.191922331386232	14	0.0	0
94.5	0	2.7051765422089424	2.1902109145706214	14	0.0	0
94.5	0	2.6933822834367844	2.2335340337853364	14	0.0	0
93.0	0	2.8832500462167054	2.201636316708192	14	0.0	0
84.0	0	2.82307356176577	2.2109745964224343	14	0.0	0
84.0	0	3.043451730395918	2.1796594357482637	14	0.0	0
93.0	0	3.175154311807351	2.102719951745755	14	0.0	0
84.0	0	2.6277712916491276	1.912692702594176	14	0.0	0
84.0	0	2.1768839834017046	1.7791813007302237	14	0.0	0
84.0	0	1.8911101025417216	1.7901639622919026	13	0.0	0
84.0	0	1.302556150111955	1.813246421805837	12	0.0	0
54.0	0	1.2769780079635045	1.8717510459159137	11	0.0	0
-7.5	0	1.0241966022468902	1.7363178668859789	10	0.0	0
-7.5	0	0.9025794669538756	1.6930618253808756	10	0.0	0
-7.5	0	0.754617739373756	1.6370487738934394	10	0.0	0
-57.0	0	0.7435919374023957	1.59831494002617	10	0.0	0
-57.0	0	0.5862079847115786	1.6105439605393728	10	0.0	0
-57.0	0	0.12970852233357233	1.533534687574018	10	0.0	0
-73.5	0	0.0012407121721496955	1.49335306153206	10	0.0	0
-57.0	0	0.3491867817055469	1.4346542023724156	10	0.0	0
-45.0	0	0.19952306329873143	1.423712105110476	10	0.0	0
-45.0	0	0.027060997081158094	1.4428648276835943	10	0.0	0
-40.5	0	0.2626979940975323	1.4109111019757117	10	0.0	0
-40.5	0	0.06509907250314617	1.2868520993020878	10	0.0	0
-37.5	0	0.08171243998438289	1.3387477483857637	10	0.0	0
-34.5	0	0.21403076121932316	1.2933037145656423	10	0.0	0
30.0	0	0.24143522633086043	1.2905443591827337	10	0.0	0
30.0	0	0.11918760387002474	1.2346753637540826	10	0.0	0
30.0	0	0.16750729603041561	1.2024547751608994	10	0.0	0
93.0	0	0.6048840397448626	1.225842076472823	10	0.0	0
93.0	0	0.5594916217627535	1.2378733378673248	10	0.0	0
93.0	0	0.5868651581640428	1.2278600645120192	10	0.0	0
93.0	0	0.44579993732323236	1.2308654255305256	11	0.0	0
67.5	0	0.3979074529078812	1.2896496626270135	11	0.0	0
67.5	0	0.6198677615467938	1.2147991091805301	11	0.0	0
9.0	0	0.6931606418450946	1.2139928476045407	10	0.0	0
-28.5	0	0.4318808369087646	1.1894289205786825	9	0.0	0
-28.5	0	0.5686211033605718	1.0300604779949125	10	0.0	0
9.0	0	0.22182218569229245	0.9540856104057626	10	0.0	0
-28.5	0	0.1946569580717854	0.9454710908385039	10	0.0	0
-34.5	0	0.0445492376686058	0.9657339315226413	10	0.0	0
-34.5	0	0.21676922816305594	0.9844389905011011	10	0.0	0
-37.5	0	0.07963600020581754	1.0066708691750779	10	0.0	0
-34.5	0	0.2118218525094748	1.0239394103979282	11	0.0	0
-34.5	0	0.29151491077068414	1.0456578130437915	11	0.0	0
-34.5	0	0.4891268846375596	1.0525161162854229	11	0.0	0
-34.5	0	0.7344325802735008	1.0978834238205275	11	0.0	0
-34.5	0	0.36552740858081	1.1147916128093096	11	0.0	0
-37.5	0	0.012339967795612262	1.2018866202761316	11	0.0	0
-34.5	0	0.5602037107645639	1.2368483355302813	11	0.0	0
-34.5	0	1.2077797320536807	1.2479158536529051	12	0.0	0
-28.5	0	1.359726954742462	1.2100027713970525	12	0.0	0
-28.5	0	1.41005439594354	1.3659081789270302	12	0.0	0
-28.5	0	1.2945087146100476	1.3196070997787017	12	0.0	0
-28.5	0	1.4384047153922392	1.3568630382896631	12	0.0	0
-28.5	0	1.4311949903971481	1.256123582959698	12	0.0	0
-30.0	0	1.8275387838534427	1.2659334291086408	12	0.0	0
-31.5	0	1.6472783022308752	1.2926143383128519	12	0.0	0
-31.5	0	2.0341264297070256	1.3239681828759	12	0.0	0
-31.5	0	2.106163757562971	1.2921927193898994	12	0.0	0
-31.5	0	2.134493714360738	1.2013959700907753	12	0.0	0
-31.5	0	2.1813806837897944	1.24466189700153	12	0.0	0
-70.5	0	2.5340978987710723	1.302164922463299	12	0.0	0
-70.5	0	2.0430693377271103	1.469225123223954	12	0.0	0
-70.5	0	1.9076064417525258	1.4699809796966425	12	0.0	0
-103.5	0	2.1421266088948916	1.50059317064459	12	0.0	0
-135.0	0	2.362804670056241	1.603279656483026	12	0.0	0
-135.0	0	2.451931889226049	1.6812463708407213	12	0.0	0
-103.5	0	2.4098796048354245	1.7529535916506045	13	0.0	0
-103.5	0	2.8592297986148547	1.783993076887567	14	0.0	0
-135.0	0	2.8015361878537304	1.6720976373023706	15	0.0	0
-177.0	0	2.464250463404017	1.766574805721711	16	0.0	0
-135.0	0	2.3798644888232627	1.7750255498126846	17	0.0	0
-154.5	0	2.35599215477054	1.7859397982125989	18	0.0	0
-154.5	0	2.4674714702038845	1.7995174878794138	18	0.0	0
-124.5	0	2.6861464859276727	1.7751573261202558	18	0.0	0
-103.5	0	2.6616412595550294	1.7366983666408202	18	0.0	0
-124.5	0	2.36892584764667	1.9098283437782855	18	0.0	0
-124.5	0	2.283403131786487	1.8942639354563138	18	0.0	0
-103.5	0	2.0332445705454854	1.95451340104967	18	0.0	0
-70.5	0	2.1538016482627556	1.9556506171785903	18	0.0	0
-70.5	0	2.1729843783141045	1.9796611776025026	18	0.0	0
-70.5	0	2.1160853083183415	2.0420051160403023	18	0.0	0
-103.5	0	2.2552628225933047	1.9657879024418106	18	0.0	0
-103.5	0	2.3201478676232097	2.0096417823738344	18	0.0	0
-70.5	0	2.562472389829959	2.039037560178621	18	0.0	0
-70.5	0	2.7769188699773855	2.0480968205523467	19	0.0	0
-70.5	0	2.982391574112513	2.1411063840065507	19	0.0	0
-70.5	0	3.174723958122458	2.095849290957975	19	0.0	0
-103.5	0	2.8630214705952914	2.0178482798278123	19	0.0	0
-103.5	0	2.915227026416829	1.9765058309632701	19	0.0	0
-103.5	0	2.6383406561862297	1.9147578066797002	19	0.0	0
-70.5	0	2.7061607247062915	1.8425796547335798	19	0.0	0
-70.5	0	2.757531935045565	1.8319992132091345	19	0.0	0
-103.5	0	2.6031202496456425	1.869250149580119	20	0.0	0
-72.0	0	2.6587465551304796	1.9714303033055645	21	0.0	0
-72.0	0	2.1831432975550955	1.9125878054995789	22	0.0	0
-40.5	0	2.6587161690291734	1.9642054578103276	22	0.0	0
-40.5	0	2.550895322688694	1.976564351880814	22	0.0	0
-28.5	0	2.535796148226995	1.9854919372746689	22	0.0	0
-28.5	0	2.1978462887361676	1.9700738486051164	22	0.0	0
-28.5	0	2.154182663687294	1.9277308084837688	22	0.0	0
-28.5	0	1.799888582226303	1.899800502725145	21	0.0	0
-28.5	0	2.442375990887256	1.8830104085397636	20	0.0	0
-78.0	0	2.5004402487295465	1.8459068808825139	19	0.0	0
-28.5	0	2.625440947050477	1.837777890077564	18	0.0	0
12.0	0	2.4634025477944665	1.7789531784585382	17	0.0	0
48.0	0	2.5654065959743426	1.7959778433852505	17	0.0	0
