orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-265.5	0	1.0758220865782573	0.9599373327525312	16	4.199663995052546	0
-147	0	1.07914160675112	0.9710498308887995	16	4.397622795225987	0
-34.5	0	1.0889926637636267	0.9848722555111676	16	4.80149495665879	0
282	0	1.0823555632392985	0.962513295811982	16	5.374773978079433	0
133.5	0	1.0844011142193306	0.9691849714673945	16	5.374773978079433	0
189	0	1.0816797555807771	0.9376603694573556	16	5.374773978079433	0
235.5	0	1.1024045434101002	0.9401484840778788	16	5.374773978079433	0
282	0	1.0939674148447331	0.9277980344147525	16	5.374773978079433	0
235.5	0	1.0958514728725561	0.9394102184352505	16	5.374773978079433	0
189	0	1.0672527029410692	0.9323821610734061	16	5.374773978079433	0
135.0	0	1.0718081828845123	0.9386920520779233	16	5.374773978079433	0
282	0	1.0655511449397137	0.9487020907970191	16	5.374773978079433	0
135.0	0	1.0571576469061594	0.9486854690708315	16	5.507961565705677	0
81	0	1.0661925022864187	0.9616109412698609	16	5.507961565705677	0
79.5	0	1.016672568123019	0.9650769518077913	16	5.507961565705677	0
81	0	1.024147979850847	0.968907465609051	16	5.507961565705677	0
79.5	0	1.014243532143761	0.9549035214587782	16	5.507961565705677	0
81	0	1.0288872975819934	0.9484408561711414	16	5.507961565705677	0
102.0	0	1.0368962545487959	0.9532865731070236	16	5.507961565705677	0
123	0	1.03784824667482	0.9634412539106734	16	5.507961565705677	0
85.5	0	0.9910849319257593	0.9550288724685828	16	5.507961565705677	0
79.5	0	0.9617897943916976	0.974113585259203	15	5.229067462808669	0
75.0	0	0.9107837376799972	0.9924987884808669	14	4.253423358539535	0
75.0	0	0.9156875878799217	0.9737167192773506	15	4.253423358539535	0
75.0	0	0.8761394436385208	0.9659982808652364	16	4.253423358539535	0
75.0	0	0.8833995994598414	0.9709866727798672	16	4.642631546079058	0
75.0	0	0.886500739222848	0.9708188122906937	16	3.6908256284762357	0
28.5	0	0.8960934155497969	0.9734523109956534	16	2.3728668283027945	0
28.5	0	0.8814555875760569	0.9652574379626542	16	2.3728668283027945	0
28.5	0	0.9473176516674096	1.0053466927537795	16	2.3728668283027945	0
28.5	0	0.9119383423398831	0.9936984416500422	15	2.3728668283027945	0
75.0	0	0.8556872252065434	0.9923132090888205	14	2.3728668283027945	0
28.5	0	0.863571249170927	1.017038967598066	15	2.3728668283027945	0
-49.5	0	0.8421831302205619	1.0225660160290602	16	2.3728668283027945	0
28.5	0	0.8441090129523561	1.0168192047125546	17	2.3728668283027945	0
28.5	0	0.8340056072695087	1.0324676718890342	18	2.3728668283027945	0
75.0	0	0.8161112387274885	1.0331312714584358	19	2.3728668283027945	0
75.0	0	0.8264445483575523	1.0515095075711014	19	2.3728668283027945	0
75.0	0	0.8631904413615887	1.0698042865153143	19	2.3728668283027945	0
76.5	0	0.8359515244095315	1.0578950785908268	19	2.3728668283027945	0
85.5	0	0.7824140629819845	1.0646416742130733	19	2.3728668283027945	0
76.5	0	0.7866928775789145	1.0730176219066327	19	2.829442601494573	0
28.5	0	0.8066889447185213	1.0810052894508413	19	2.42557044006177	0
-28.5	0	0.7688457405793674	1.0616790449686102	19	1.8522914186411277	0
-63.0	0	0.7208690818735294	1.0204573457166821	19	1.8522914186411277	0
-63.0	0	0.6871611405261718	1.0338042799272007	19	1.8522914186411277	0
-96.0	0	0.7083014163667642	1.0471167587889556	19	1.8522914186411277	0
-96.0	0	0.7077085840212118	1.0644052538484825	19	1.8522914186411277	0
-96.0	0	0.6914213260748949	1.0621784661938818	19	1.8522914186411277	0
-96.0	0	0.7081410085106346	1.070265757781231	19	1.8522914186411277	0
-63.0	0	0.701671607823729	1.0811105928975668	19	1.8522914186411277	0
-96.0	0	0.6963529437542295	1.0855159697183105	19	1.8522914186411277	0
-63.0	0	0.7020593938314577	1.096944562925589	19	1.9492361136722207	0
-28.5	0	0.6958461853605463	1.0980710809821534	20	1.9492361136722207	0
-28.5	0	0.7026576912693364	1.0983545513864494	21	1.9492361136722207	0
37.5	0	0.6830394825711341	1.089820368522421	21	1.9492361136722207	0
37.5	0	0.6697014576624387	1.0983142027769965	21	1.9492361136722207	0
-28.5	0	0.6127922154010991	1.0690227886567218	21	1.9492361136722207	0
-63.0	0	0.6043120168758971	1.0737403692748761	21	1.9492361136722207	0
-63.0	0	0.5725324892904815	1.0641582479563223	21	1.9492361136722207	0
-63.0	0	0.584671054351432	1.0704654418521597	21	1.9492361136722207	0
-75.0	0	0.6120885816529531	1.0703367332145026	21	1.9492361136722207	0
-112.5	0	0.6454301782681753	1.0395774611626607	21	1.9492361136722207	0
-112.5	0	0.5963730658317384	0.997111166242076	21	1.9492361136722207	0
-112.5	0	0.6274027096062796	1.0082603209809935	21	1.9492361136722207	0
-112.5	0	0.6191854976454051	1.032152092782647	21	1.5600279261326973	0
-112.5	0	0.6073710609063837	1.0305050316771975	20	0.8846668560225562	0
-112.5	0	0.6130470754842279	1.0277137930962281	19	0.8846668560225562	0
-112.5	0	0.6241754194895222	1.04270362075624	18	0.8846668560225562	0
