orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
-21.0	0	0.9263258943216169	0.2048926825457654	19	0.0	0
-21.0	0	0.6241274309749725	0.38346159516363487	19	0.0	0
-60.0	0	0.7150658526531076	0.2501815149935121	19	0.0	0
-21.0	0	0.45328090051203096	0.19980685080442975	18	0.0	0
-30.0	0	0.37290789490516607	0.4040560285993988	18	0.0	0
-81.0	0	0.34593094684755094	0.5083316123272321	18	0.0	0
-120.0	0	0.5381465520947255	0.7218800226437697	18	0.0	0
-120.0	0	0.3257569804849182	0.7368107311032148	18	0.0	0
-120.0	0	0.03767932300108419	0.8319395194396808	18	0.0	0
-163.5	0	0.24175030259254715	0.9826052922192113	18	0.0	0
-163.5	0	0.4352978039632576	1.0700564938017232	17	0.0	0
-163.5	0	1.0863080700847845	1.1465501069392774	16	0.0	0
-163.5	0	1.0441561454132307	1.1261217005428852	15	0.0	0
-151.5	0	1.2974342702420574	1.1485057854862786	15	0.0	0
-108.0	0	2.136469118166123	1.2224324736802148	15	0.0	0
-108.0	0	2.6574710064886617	1.204303538485325	15	0.0	0
-81.0	0	3.034876256740486	1.0614212723220806	16	0.0	0
-81.0	0	3.0508943011926406	1.133506874634481	17	0.0	0
-81.0	0	2.991673426587614	0.9865776868678855	17	0.0	0
-108.0	0	3.206267869546443	0.9058314066062606	17	0.0	0
-96.0	0	3.5018411375359344	1.1069931090871004	17	0.0	0
-96.0	0	3.8593763188600367	1.089261227292543	17	0.0	0
-43.5	0	3.695321856380466	1.130480162923901	17	0.0	0
-43.5	0	4.190431041072459	1.251288591817013	17	0.0	0
-43.5	0	3.4909700679971554	0.9792590053305905	16	0.0	0
-96.0	0	3.354892720304467	1.1582123578344923	15	0.0	0
-96.0	0	3.3035080217521386	1.192964486325597	15	0.0	0
-96.0	0	3.2038201285360497	1.071956003720354	15	0.0	0
-43.5	0	3.404293447885715	0.9220688890684461	15	0.0	0
-43.5	0	3.265063809022731	0.8890488772330126	15	0.0	0
-43.5	0	3.6792561959523726	0.9353781406321385	15	0.0	0
-43.5	0	4.011663205503495	1.0152172310450371	16	0.0	0
-43.5	0	4.276347707684399	1.143105268529722	17	0.0	0
-43.5	0	4.913626959043887	1.2343637894307704	18	0.0	0
-43.5	0	5.21411125705636	1.4277626289026704	18	0.0	0
-16.5	0	5.597982708025544	1.466962650386747	18	0.0	0
-16.5	0	5.510466700066491	1.3504035315674974	18	0.0	0
10.5	0	4.733282517187484	1.120236023297804	18	0.0	0
10.5	0	4.410744962828906	1.053686330119844	18	0.0	0
-16.5	0	4.583287749318563	1.0235842926766856	18	0.0	0
-70.5	0	4.462739306262127	0.9743581699806453	18	0.0	0
-70.5	0	4.347062680576639	1.1366479157775429	18	0.0	0
-27.0	0	4.982594311924139	1.3757880560849292	18	0.0	0
-27.0	0	5.172789124289135	1.5073464098511804	18	0.0	0
-16.5	0	5.253126135202435	1.4063968809202865	18	0.0	0
10.5	0	5.272901108352801	1.432240379183772	18	0.0	0
60.0	0	5.570801712604987	1.2594091099823541	18	0.0	0
34.5	0	5.661601296998117	1.3578936950545528	17	0.0	0
34.5	0	5.59636554941506	1.2133249988123005	16	0.0	0
121.5	0	5.522190400406071	1.1319280033997312	15	0.0	0
162.0	0	5.170272101583831	0.9639765181089678	14	0.0	0
162.0	0	4.635001644870829	0.8646612460546103	14	0.0	0
163.5	0	4.2441709983156555	0.8802750003879399	14	0.0	0
163.5	0	3.611764276687204	0.7803263633959467	14	0.0	0
121.5	0	3.1132781389094917	0.7605368364331918	14	0.0	0
121.5	0	2.606330370300848	0.8034498131068469	14	0.0	0
34.5	0	2.58055368387112	0.838866129000022	14	0.0	0
121.5	0	2.779279584869397	0.9366818470792285	14	0.0	0
163.5	0	2.659672892427637	1.0172873846220958	14	0.0	0
169.5	0	2.5379821601351273	0.9868830713275568	14	0.0	0
226.5	0	2.2632174323478096	0.8702803819912556	14	0.0	0
226.5	0	2.3565175384097956	0.994218847451151	14	0.0	0
204.0	0	2.1994769394477944	0.9143074270278042	14	0.0	0
204.0	0	1.9721308852524886	0.9043232593506926	14	0.0	0
204.0	0	2.54276500086053	1.2415893441805304	14	0.0	0
259.5	0	2.4118070679475356	1.0847773161367293	14	0.0	0
289.5	0	2.376215232323252	0.991314715930003	14	0.0	0
259.5	0	2.442624791376923	1.1737139002851267	13	0.0	0
259.5	0	2.9781182335153047	1.3952301055447796	12	0.0	0
259.5	0	3.0828667227366426	1.4318137425816078	12	0.0	0
259.5	0	2.992542749853642	1.3885519646377404	12	0.0	0
259.5	0	2.3801888646142446	1.1836088863983691	12	0.0	0
204.0	0	2.1562431698748874	1.1601925668076358	12	0.0	0
204.0	0	1.7494293878523903	1.1596763639407477	12	0.0	0
165.0	0	1.3718359621181364	1.138144940627836	12	0.0	0
138.0	0	0.9591251438210976	1.2065342905494836	12	0.0	0
150.0	0	1.3988046474944398	1.3599071520537702	12	0.0	0
150.0	0	1.536276328247586	1.3328859865381053	12	0.0	0
129.0	0	1.5947038415634671	1.2946764278203573	12	0.0	0
150.0	0	1.3776257711829474	1.2349765081915414	12	0.0	0
153.0	0	1.2583085077883567	1.180397274330083	12	0.0	0
153.0	0	1.087659185122357	0.982979430752342	11	0.0	0
153.0	0	0.4934631999922083	0.9137633915392007	10	0.0	0
153.0	0	0.42210209953764916	0.9632562706446506	11	0.0	0
144.0	0	0.5525392836842795	0.8570538633533444	11	0.0	0
129.0	0	0.31781895020378376	0.8333698111526524	11	0.0	0
129.0	0	0.16963971058242033	0.6542684360317176	11	0.0	0
144.0	0	0.054281390069162105	0.4141854315548414	11	0.0	0
144.0	0	0.08156007208022041	0.5742213242667059	11	0.0	0
129.0	0	0.34712611151054	0.48268541037562307	11	0.0	0
129.0	0	0.5892807349876624	0.46235633393501324	11	0.0	0
96.0	0	0.872200269097365	0.4753328871423523	11	0.0	0
96.0	0	0.8388951065758726	0.5174562781715069	11	0.0	0
96.0	0	0.5407811828791584	0.5602467568076901	11	0.0	0
129.0	0	0.3734401659801202	0.5938053153213395	11	0.0	0
129.0	0	0.15746141449457968	0.48817304736626493	11	0.0	0
129.0	0	0.3523105508995288	0.5727120671400067	11	0.0	0
129.0	0	0.38435495060804026	0.2682070599474147	11	0.0	0
129.0	0	0.40115589068347646	0.12798403161941604	11	0.0	0
96.0	0	0.27251637533914985	0.23510456628995718	11	0.0	0
66.0	0	0.035225140560325496	0.29225889416087064	11	0.0	0
96.0	0	0.05675145553025494	0.21813301768964902	11	0.0	0
66.0	0	0.2201340733991377	0.35171182646589905	11	0.0	0
66.0	0	0.11506917860045235	0.3723111315246288	11	0.0	0
66.0	0	0.10499679019512162	0.3177403186162864	11	0.0	0
66.0	0	0.008989384323413434	0.3582419378056884	11	0.0	0
51.0	0	0.5114285392376646	0.4450287233923284	11	0.0	0
66.0	0	0.8574204446954602	0.4214388274126465	11	0.0	0
66.0	0	0.5839249657086578	0.2986579986544911	11	0.0	0
79.5	0	0.4245451053181072	0.36142307305460386	11	0.0	0
79.5	0	0.36555802098635376	0.30155901924286355	12	0.0	0
112.5	0	0.6555462851776935	0.37325627188197796	13	0.0	0
144.0	0	0.7317838235699563	0.31583625787269964	14	0.0	0
144.0	0	0.6186651622362583	0.260109197518375	15	0.0	0
144.0	0	0.8347858978029309	0.36504424678569847	16	0.0	0
157.5	0	1.1861961559954337	0.4024625951058905	17	0.0	0
157.5	0	0.7378608615707103	0.3833083732520042	18	0.0	0
115.5	0	0.24227896253599926	0.37444180412759853	19	0.0	0
157.5	0	0.043973676474198545	0.3728584678298436	18	0.0	0
165.0	0	0.12542358652333063	0.33868900988578243	18	0.0	0
133.5	0	0.0577825765680639	0.276711693157996	18	0.0	0
133.5	0	0.2801695326804189	0.21617183409576385	18	0.0	0
147.0	0	0.399101599915627	0.1756048953636298	18	0.0	0
97.5	0	0.12320642042548816	0.003401074777085639	18	0.0	0
97.5	0	0.04344142821215676	0.1940664704175115	18	0.0	0
147.0	0	0.1733255029682034	0.20643560241031123	18	0.0	0
97.5	0	0.24395492932668128	0.3614076258200324	17	0.0	0
64.5	0	0.3572342836032081	0.5819777551728411	17	0.0	0
64.5	0	0.7630491128043211	0.53834948343305	17	0.0	0
97.5	0	0.8846138637169213	0.6062432348604752	17	0.0	0
63.0	0	0.945032628988156	0.7240788755028348	17	0.0	0
97.5	0	1.6730718060486671	0.7741200603017052	17	0.0	0
63.0	0	1.9858884339395961	0.6907127827229949	17	0.0	0
63.0	0	1.7108279906475263	0.633943620345001	17	0.0	0
63.0	0	1.4983897254240435	0.5409548015570208	17	0.0	0
63.0	0	1.6391693974449701	0.7502090347898398	17	0.0	0
97.5	0	2.1132838747700804	0.7700804069129765	17	0.0	0
63.0	0	2.12139273345621	0.8468658000955352	17	0.0	0
27.0	0	2.162024794206011	1.021816085410674	17	0.0	0
48.0	0	1.956181552085623	0.9651477275813197	18	0.0	0
97.5	0	1.5898554636107494	0.859971603566881	18	0.0	0
48.0	0	1.108168627572646	0.8122082178988241	18	0.0	0
48.0	0	1.2172381769105625	0.8298841259844336	18	0.0	0
48.0	0	1.3341892168826555	0.766785841698332	18	0.0	0
97.5	0	1.6395863950730203	0.8278842174836099	18	0.0	0
48.0	0	1.6993645546994418	0.8592540693859421	17	0.0	0
97.5	0	1.4897114177742783	0.8597736058619115	16	0.0	0
147.0	0	1.6142446881272972	0.9443199096729847	15	0.0	0
147.0	0	1.675218986425747	0.9103323014620518	14	0.0	0
45.0	0	1.8388621992944882	0.9183450871939781	13	0.0	0
-28.5	0	1.950896696271813	0.9748872643346371	12	0.0	0
-28.5	0	2.224604170496047	1.0335627208990752	11	0.0	0
-28.5	0	2.457286750908301	1.1761436417617661	10	0.0	0
-28.5	0	2.355553716192579	1.2185975783963443	9	0.0	0
45.0	0	2.453835247907599	1.1038894798155978	9	0.0	0
45.0	0	2.3427076607888124	0.9995038003789498	9	0.0	0
148.5	0	2.3477505623717616	0.9334091185584954	9	0.0	0
199.5	0	2.41360912459761	0.9739754815501461	9	0.0	0
199.5	0	2.7100326346247843	1.034279135357871	9	0.0	0
154.5	0	2.7062137440499763	1.006193138907622	9	0.0	0
199.5	0	3.2780921494326387	1.1285076842036095	9	0.0	0
154.5	0	3.4168278291498355	1.1804079715778268	9	0.0	0
207.0	0	3.526104214484251	1.1370667510679697	9	0.0	0
258.0	0	3.900249303793949	1.2233248812545523	9	0.0	0
258.0	0	3.722088080310165	1.2430393129397053	10	0.0	0
258.0	0	3.5917959496955003	1.1978764815179748	10	0.0	0
258.0	0	3.7523413876626726	1.158550273693382	10	0.0	0
294.0	0	3.988941030182108	1.1855767404789723	10	0.0	0
309.0	0	3.996707313405464	1.1901589300331892	10	0.0	0
309.0	0	3.7160959054798544	1.0816369091396165	10	0.0	0
343.5	0	4.443542974911681	1.0921491900269769	10	0.0	0
309.0	0	3.9604821361613807	1.041383041746584	10	0.0	0
309.0	0	3.1362069550532636	0.9373463911091378	10	0.0	0
309.0	0	3.048313798296474	0.9262828710029042	10	0.0	0
309.0	0	3.062006588459401	0.9054275729296513	10	0.0	0
309.0	0	3.001499102534296	0.6548022585293529	9	0.0	0
294.0	0	2.61449547087099	0.5899246101657585	8	0.0	0
309.0	0	2.4206694599738934	0.5797540068803644	8	0.0	0
343.5	0	2.6983218750975166	0.4770473318975395	8	0.0	0
343.5	0	2.9453640317872196	0.48480769483347447	8	0.0	0
309.0	0	3.1138319673912656	0.5866722100769591	9	0.0	0
343.5	0	3.4807567493859386	0.6756842998423992	9	0.0	0
343.5	0	3.1229047288057794	0.5911276221321667	9	0.0	0
343.5	0	3.085182124257833	0.6553568486567876	9	0.0	0
309.0	0	3.0809800355913186	0.6344499131980478	9	0.0	0
309.0	0	2.987536893691701	0.48891962280915213	9	0.0	0
309.0	0	2.6345325987994825	0.4661015561955152	9	0.0	0
334.5	0	2.024593529251004	0.3967709535111923	9	0.0	0
334.5	0	1.8848766231359273	0.4230951350493439	9	0.0	0
334.5	0	1.8156523528325585	0.41143979132791836	9	0.0	0
375.0	0	2.195961495799282	0.4551322705824327	9	0.0	0
375.0	0	1.6450008820435482	0.42389284269140626	9	0.0	0
375.0	0	1.1960480808455072	0.33921678623366985	9	0.0	0
328.5	0	1.5648953730213713	0.21824313091530795	9	0.0	0
328.5	0	1.2179720807687004	0.15039154241572059	9	0.0	0
258.0	0	1.0340726258965032	0.14298850899604068	10	0.0	0
258.0	0	1.1866138020234491	0.22443348642947183	10	0.0	0
211.5	0	1.7286067952250603	0.21537366536134173	10	0.0	0
177.0	0	1.8507392103857858	0.2224305059765896	10	0.0	0
282.0	0	1.9591587945048075	0.3084392102050389	10	0.0	0
282.0	0	1.4107189539265734	0.11801851011257986	9	0.0	0
282.0	0	1.1521691127713438	0.06808385182042753	9	0.0	0
177.0	0	1.1320766528959232	0.05301371697729088	10	0.0	0
177.0	0	1.1634581626016207	0.05135792890311088	11	0.0	0
277.5	0	1.5284585636548709	0.06945571783998641	12	0.0	0
177.0	0	1.5936428236934634	0.07880604641084032	13	0.0	0
177.0	0	1.2465285975367435	0.07447697370709198	14	0.0	0
138.0	0	0.9752441082875073	0.2241907422689731	15	0.0	0
138.0	0	0.4940817625692211	0.26849390182094346	16	0.0	0
87.0	0	0.6440536420730658	0.1532062247128034	17	0.0	0
87.0	0	0.09548329233801732	0.24331640144999836	18	0.0	0
138.0	0	0.6058883462947308	0.19539599700589194	18	0.0	0
138.0	0	0.9188009322800106	0.05195516460275397	18	0.0	0
87.0	0	1.2259765125546427	0.06289756509098235	18	0.0	0
46.5	0	1.0597185900120045	0.02574844818656882	18	0.0	0
87.0	0	1.0091500641305018	0.1464652467009908	18	0.0	0
87.0	0	1.060542195559354	0.1930386080830811	18	0.0	0
87.0	0	1.2041520861964494	0.23565225949921279	18	0.0	0
87.0	0	0.8040917500230474	0.20691778280792741	18	0.0	0
46.5	0	0.41471941409790763	0.13212062647559233	18	0.0	0
46.5	0	0.734175227955486	0.0634684292621406	18	0.0	0
-1.5	0	0.4890056960106575	0.09442567934274763	18	0.0	0
46.5	0	0.6795945928791427	0.06241967723365868	18	0.0	0
46.5	0	0.9153608713038934	0.23772661610363888	18	0.0	0
46.5	0	0.7396209766498623	0.26086422048289737	18	0.0	0
76.5	0	0.8122764332688674	0.035508339044216984	18	0.0	0
-1.5	0	0.06855049407833949	0.07738979922144315	18	0.0	0
-1.5	0	0.06676000940000358	0.17986936089786634	18	0.0	0
-40.5	0	0.24229087888575998	0.28985878775442936	18	0.0	0
-1.5	0	0.2958135815918973	0.31539194593939607	18	0.0	0
-1.5	0	0.08044210459457783	0.3067274634769044	18	0.0	0
76.5	0	0.2318891020178829	0.3361350032447232	18	0.0	0
76.5	0	0.5803503285258792	0.3399877096035234	18	0.0	0
120.0	0	0.3472198900828894	0.4133637321464232	19	0.0	0
120.0	0	0.7810947694146615	0.6484193712712786	20	0.0	0
129.0	0	1.1160635121685323	0.7826454572445294	21	0.0	0
120.0	0	1.391243444099809	0.8115031040230878	22	0.0	0
120.0	0	0.7296455689553036	0.8926930389798606	23	0.0	0
120.0	0	0.6701337739315196	0.8883255067645075	23	0.0	0
120.0	0	1.0579771087706733	0.9331482615535839	23	0.0	0
120.0	0	1.1825232080254906	1.0741071749825277	23	0.0	0
129.0	0	1.2756122881664147	1.0781208515249499	23	0.0	0
171.0	0	1.326382013973062	1.0528347674113305	22	0.0	0
129.0	0	1.3649035132696923	1.1003873935177098	21	0.0	0
120.0	0	0.9441452478298501	1.0816911807487464	20	0.0	0
129.0	0	0.8655850142204279	0.9741518902596324	19	0.0	0
171.0	0	0.8389688908024444	1.1266772278043393	19	0.0	0
171.0	0	0.5023218490132415	1.3049651368233464	19	0.0	0
129.0	0	0.8375416644399959	1.2316099215763576	19	0.0	0
129.0	0	1.131951142813475	1.3132107467719072	19	0.0	0
112.5	0	1.066922331794511	1.319285249510738	19	0.0	0
60.0	0	0.5152540418531142	1.2733502168125954	20	0.0	0
112.5	0	0.880705338790017	1.2036685571460701	21	0.0	0
123.0	0	0.6645847721681604	1.209088533885073	21	0.0	0
123.0	0	0.9670656494381382	1.2158810414031125	21	0.0	0
112.5	0	1.1176918032171548	1.1925705524605856	21	0.0	0
60.0	0	1.6610198003584948	1.2331207460777938	21	0.0	0
9.0	0	1.7210420953870869	1.2184051114620271	21	0.0	0
-25.5	0	1.6066859002839682	1.189809915824329	21	0.0	0
9.0	0	1.7746551300141817	1.2506580465869066	21	0.0	0
60.0	0	1.4687214458173614	1.2307386532310907	21	0.0	0
60.0	0	1.5136238841954814	1.4192010954344958	21	0.0	0
9.0	0	1.0301097623768263	1.2610806217298505	21	0.0	0
9.0	0	1.198093235754476	1.3324202290080205	21	0.0	0
43.5	0	1.3752825316015433	1.3711775519571254	21	0.0	0
9.0	0	1.4312019832056817	1.2296654641365166	21	0.0	0
9.0	0	2.3187140941893194	1.1699290462709906	21	0.0	0
4.5	0	2.7069393778104685	1.12154325073124	21	0.0	0
4.5	0	2.6027058652437214	0.9707619429543729	20	0.0	0
-24.0	0	2.6393002049231487	0.9340982213392972	19	0.0	0
-58.5	0	2.754163459902909	0.8069677443119384	18	0.0	0
-58.5	0	2.8674379057338037	0.8325876810399023	17	0.0	0
-91.5	0	2.7529293708934697	0.7244868719882789	16	0.0	0
-109.5	0	2.630007606182351	0.8758745513095867	15	0.0	0
-109.5	0	2.4925246197274324	0.8434554581810152	14	0.0	0
-114.0	0	2.4736702314205608	0.7933710739686326	13	0.0	0
-109.5	0	2.0770491148413956	0.5772956126091999	12	0.0	0
-109.5	0	2.4555851422272514	0.42628233358960044	11	0.0	0
-114.0	0	2.290381793218868	0.25531869526220635	11	0.0	0
-114.0	0	1.8986085793421208	0.12603167507480195	11	0.0	0
-114.0	0	1.9862992002460185	0.07377817567390457	11	0.0	0
-114.0	0	1.814508661121283	0.14834655564834984	11	0.0	0
-115.5	0	1.449619974320876	0.18922553055424693	11	0.0	0
-115.5	0	1.3128051548409407	0.19575652745582536	11	0.0	0
-123.0	0	1.2967536484266098	0.25176316482950023	11	0.0	0
-141.0	0	1.5791413789007882	0.28369376394396445	11	0.0	0
-141.0	0	1.8294179406216051	0.18577748265062344	10	0.0	0
-123.0	0	2.023156317240216	0.02218491113722637	9	0.0	0
-115.5	0	1.627113551926268	0.013940026497198853	8	0.0	0
-114.0	0	1.3751165031704395	0.17132910335018173	8	0.0	0
-114.0	0	1.395137623426997	0.23187028678493907	8	0.0	0
-109.5	0	1.8167109209935282	0.08083305452501026	8	0.0	0
-109.5	0	1.5872097604569706	0.011006170601364006	8	0.0	0
-109.5	0	1.8412796299714163	0.0645831173452247	8	0.0	0
-109.5	0	1.5941471910268301	0.09626536055927663	8	0.0	0
-109.5	0	1.7444795825241848	0.042158582279510755	8	0.0	0
-109.5	0	1.5317512086144907	0.02997282499976976	8	0.0	0
-109.5	0	1.2460778470723652	0.07698592564151623	8	0.0	0
-109.5	0	1.2300202518931513	0.09093190578284703	8	0.0	0
-109.5	0	1.0515138535361797	0.1510887674510107	8	0.0	0
-115.5	0	0.7595465199097928	0.17283263019143258	8	0.0	0
-115.5	0	1.1484080096092837	0.21153963318966548	8	0.0	0
-115.5	0	1.294523414567205	0.1423041847144203	8	0.0	0
-109.5	0	0.7758311532833136	0.008488513438833879	8	0.0	0
-109.5	0	0.2073084854607233	0.09128449013206474	8	0.0	0
-91.5	0	0.1368484249815401	0.1467626814027012	8	0.0	0
-109.5	0	0.07089359706900535	0.1892174271873655	9	0.0	0
-115.5	0	0.23921621538098314	0.08824171238384557	9	0.0	0
-109.5	0	0.43276902772908915	0.1780063533189241	9	0.0	0
-109.5	0	0.3858607426577386	0.1067694291257567	9	0.0	0
-91.5	0	0.5789033091741099	0.0069165219982155945	9	0.0	0
-109.5	0	0.47253709136731414	0.0359387283087331	9	0.0	0
-91.5	0	0.19925701976474222	0.1627097070176812	9	0.0	0
-105.0	0	0.36200051436109465	0.021975381585477276	9	0.0	0
-61.5	0	0.02449947195851477	0.22292234324090646	9	0.0	0
-25.5	0	0.09064679996584968	0.29786653971641863	9	0.0	0
-25.5	0	0.2735299846558406	0.1819796318287628	9	0.0	0
-25.5	0	0.12504823658584485	0.1258153003527825	9	0.0	0
-3.0	0	0.002570132209328495	0.02920482809587333	9	0.0	0
-3.0	0	0.23829297543172281	0.013561935831485109	9	0.0	0
-42.0	0	0.5152338252333459	0.04935764472985503	9	0.0	0
-42.0	0	0.14082231291882305	0.0003380089520419381	9	0.0	0
-42.0	0	0.19938930058733031	0.06940137139364021	10	0.0	0
-42.0	0	0.2050899180656666	0.007519868035527357	11	0.0	0
-42.0	0	0.011557777743225764	0.00564517229784423	12	0.0	0
-18.0	0	0.16819620451039155	0.11752173784322463	13	0.0	0
-18.0	0	0.36501303116091327	0.10707415190563475	14	0.0	0
-54.0	0	0.38912674698470967	0.20129119772019807	15	0.0	0
-90.0	0	0.32791065106451106	0.26386810209858613	16	0.0	0
-90.0	0	0.12847267870800744	0.3943315661913283	17	0.0	0
-54.0	0	0.2554243573224319	0.45469355282566964	17	0.0	0
-90.0	0	0.60777365079826	0.5620373187175138	17	0.0	0
-117.0	0	0.8887648141789113	0.6227240976972056	17	0.0	0
-135.0	0	1.0001643807345992	0.6726183647782576	17	0.0	0
-117.0	0	0.5821634336895413	0.8156105427986962	17	0.0	0
-117.0	0	0.8147496088239143	0.7372253595843258	17	0.0	0
-117.0	0	1.191600266429414	0.7451581275730447	17	0.0	0
-90.0	0	1.2021865552115976	0.8221671876427418	17	0.0	0
-54.0	0	0.8359882872712013	0.9028401829387432	17	0.0	0
-54.0	0	0.5081135311959893	1.048424953513051	17	0.0	0
-18.0	0	0.2806626965269523	1.0243450038031843	17	0.0	0
-18.0	0	0.14836372763979722	0.800833888745713	17	0.0	0
18.0	0	0.1904810958338318	0.9419833662697639	17	0.0	0
-18.0	0	0.548941103852666	1.0144319308300949	17	0.0	0
18.0	0	1.0753952438876715	0.9659256385908269	17	0.0	0
18.0	0	0.9143807832092807	0.9369884580237278	17	0.0	0
18.0	0	1.085590225619864	0.9761661893447104	17	0.0	0
55.5	0	1.0234585021449851	1.116073121175953	17	0.0	0
18.0	0	0.9465207910655373	1.1144907424592658	17	0.0	0
18.0	0	1.120504865747835	1.1364537360542106	17	0.0	0
-18.0	0	1.147532550398352	1.2913990243289126	17	0.0	0
-18.0	0	0.43015224760054627	0.9207670173976152	17	0.0	0
-48.0	0	0.8622965914847053	0.8115976684231936	17	0.0	0
-48.0	0	0.8450528722661946	0.8153041654538297	17	0.0	0
-48.0	0	0.5924493200303423	0.8113668397329624	17	0.0	0
-48.0	0	0.7346863385525336	0.8313291130546067	17	0.0	0
-84.0	0	0.09989743245263877	0.9588902099098204	17	0.0	0
-48.0	0	0.41134128875570697	0.7912654274290171	17	0.0	0
-48.0	0	0.5916033377083306	0.6638864920964532	16	0.0	0
-48.0	0	0.6523936956779514	0.9199829414407268	15	0.0	0
-48.0	0	0.23656807717541328	0.8802609840156373	14	0.0	0
-105.0	0	0.0550485104267343	0.7449703580432802	13	0.0	0
-48.0	0	0.11040720938883625	0.7433432756304685	12	0.0	0
-48.0	0	0.36209111863440324	0.8995036920836452	11	0.0	0
19.5	0	0.10542817318004022	0.8326166514876149	10	0.0	0
84.0	0	0.1213694192376608	0.7902606636318911	10	0.0	0
84.0	0	0.352389839477203	0.8274788243846063	10	0.0	0
111.0	0	0.3837212595279538	0.777371097979404	10	0.0	0
